success,status_code,elapsed_ms,error
True,200,8.94,
True,200,8.70,
True,200,6.95,
True,200,6.84,
True,200,6.07,
True,200,12.92,
True,200,12.90,
True,200,12.87,
True,200,13.54,
True,200,13.46,
True,200,8.26,
True,200,8.38,
True,200,6.95,
True,200,8.80,
True,200,7.02,
True,200,9.80,
True,200,9.52,
True,200,9.17,
True,200,7.40,
True,200,15.50,
True,200,7.43,
True,200,8.68,
True,200,7.15,
True,200,7.21,
True,200,7.32,
True,200,5.77,
True,200,5.83,
True,200,5.78,
True,200,5.71,
True,200,5.16,
True,200,9.68,
True,200,6.86,
True,200,9.68,
True,200,6.69,
True,200,6.62,
True,200,6.06,
True,200,8.48,
True,200,8.25,
True,200,8.40,
True,200,8.23,
True,200,11.93,
True,200,8.71,
True,200,8.35,
True,200,8.23,
True,200,8.12,
True,200,14.77,
True,200,8.79,
True,200,8.86,
True,200,8.57,
True,200,12.22,
True,200,8.44,
True,200,6.80,
True,200,8.37,
True,200,6.81,
True,200,8.32,
True,200,11.77,
True,200,6.66,
True,200,7.46,
True,200,7.25,
True,200,7.04,
True,200,9.02,
True,200,3.88,
True,200,4.06,
True,200,4.03,
True,200,4.02,
True,200,6.68,
True,200,6.79,
True,200,6.16,
True,200,6.29,
True,200,6.89,
True,200,6.88,
True,200,12.91,
True,200,11.51,
True,200,11.37,
True,200,9.73,
True,200,6.24,
True,200,6.14,
True,200,6.06,
True,200,7.24,
True,200,7.03,
True,200,6.80,
True,200,7.29,
True,200,6.96,
True,200,7.27,
True,200,7.20,
True,200,5.48,
True,200,5.60,
True,200,5.55,
True,200,6.87,
True,200,8.34,
True,200,7.91,
True,200,8.44,
True,200,8.58,
True,200,9.07,
True,200,8.89,
True,200,8.82,
True,200,8.30,
True,200,6.81,
True,200,6.88,
True,200,6.83,
True,200,6.81,
True,200,6.77,
True,200,6.74,
True,200,6.82,
True,200,6.73,
True,200,6.81,
True,200,6.20,
True,200,13.73,
True,200,13.77,
True,200,13.66,
True,200,13.71,
True,200,13.77,
True,200,5.87,
True,200,5.12,
True,200,5.25,
True,200,6.97,
True,200,6.85,
True,200,8.01,
True,200,7.16,
True,200,6.09,
True,200,6.17,
True,200,7.44,
True,200,7.45,
True,200,7.49,
True,200,7.56,
True,200,11.52,
True,200,13.28,
True,200,8.02,
True,200,5.74,
True,200,12.39,
True,200,5.89,
True,200,5.93,
True,200,12.66,
True,200,5.72,
True,200,7.38,
True,200,6.82,
True,200,6.74,
True,200,8.49,
True,200,4.87,
True,200,8.61,
True,200,6.55,
True,200,6.03,
True,200,5.77,
True,200,4.97,
True,200,8.73,
True,200,8.49,
True,200,8.43,
True,200,8.47,
True,200,13.96,
True,200,8.41,
True,200,8.58,
True,200,8.54,
True,200,9.34,
True,200,9.80,
True,200,7.41,
True,200,7.80,
True,200,14.03,
True,200,7.29,
True,200,7.16,
True,200,7.34,
True,200,13.85,
True,200,9.44,
True,200,6.57,
True,200,6.73,
True,200,16.78,
True,200,11.55,
True,200,8.58,
True,200,6.79,
True,200,15.77,
True,200,9.52,
True,200,8.96,
True,200,9.66,
True,200,8.21,
True,200,8.25,
True,200,8.84,
True,200,8.86,
True,200,15.13,
True,200,3.57,
True,200,12.82,
True,200,7.50,
True,200,8.61,
True,200,12.81,
True,200,8.48,
True,200,9.13,
True,200,15.34,
True,200,10.01,
True,200,9.96,
True,200,8.71,
True,200,9.19,
True,200,6.74,
True,200,6.65,
True,200,9.17,
True,200,6.17,
True,200,7.03,
True,200,7.06,
True,200,11.85,
True,200,4.41,
True,200,8.36,
True,200,8.30,
True,200,8.25,
True,200,6.83,
True,200,6.90,
True,200,6.98,
True,200,6.92,
True,200,6.83,
True,200,12.73,
True,200,8.66,
True,200,7.95,
True,200,8.47,
True,200,8.34,
True,200,7.96,
True,200,8.35,
True,200,8.30,
True,200,12.42,
True,200,9.10,
True,200,5.46,
True,200,5.27,
True,200,12.67,
True,200,6.04,
True,200,7.74,
True,200,6.77,
True,200,5.45,
True,200,7.54,
True,200,7.66,
True,200,12.82,
True,200,7.74,
True,200,12.62,
True,200,7.88,
True,200,5.13,
True,200,11.93,
True,200,7.94,
True,200,11.92,
True,200,11.93,
True,200,11.94,
True,200,4.77,
True,200,5.68,
True,200,4.43,
True,200,10.17,
True,200,10.13,
True,200,3.07,
True,200,7.55,
True,200,7.36,
True,200,14.56,
True,200,6.82,
True,200,7.34,
True,200,7.19,
True,200,5.92,
True,200,5.75,
True,200,5.84,
True,200,5.86,
True,200,6.02,
True,200,5.73,
True,200,5.35,
True,200,12.71,
True,200,9.85,
True,200,7.85,
True,200,7.44,
True,200,7.50,
True,200,7.40,
True,200,7.39,
True,200,7.56,
True,200,7.55,
True,200,14.81,
True,200,7.26,
True,200,7.12,
True,200,7.12,
True,200,7.16,
True,200,7.68,
True,200,7.69,
True,200,7.64,
True,200,12.99,
True,200,7.44,
True,200,10.33,
True,200,11.24,
True,200,6.77,
True,200,6.86,
True,200,6.86,
True,200,6.88,
True,200,6.95,
True,200,6.91,
True,200,14.36,
True,200,6.16,
True,200,6.17,
True,200,6.18,
True,200,13.51,
True,200,13.75,
True,200,6.03,
True,200,13.67,
True,200,13.46,
True,200,13.24,
True,200,5.77,
True,200,2.54,
True,200,1.91,
True,200,7.54,
True,200,7.72,
True,200,7.64,
True,200,7.65,
True,200,7.65,
True,200,7.68,
True,200,7.64,
True,200,7.94,
True,200,7.57,
True,200,7.46,
True,200,6.88,
True,200,2.66,
True,200,12.04,
True,200,10.37,
True,200,10.44,
True,200,16.17,
True,200,11.88,
True,200,13.93,
True,200,12.34,
True,200,14.01,
True,200,18.98,
True,200,15.74,
True,200,16.52,
True,200,12.88,
True,200,5.91,
True,200,7.07,
True,200,6.93,
True,200,6.88,
True,200,11.38,
True,200,6.04,
True,200,5.85,
True,200,8.75,
True,200,6.25,
True,200,17.06,
True,200,6.85,
True,200,7.47,
True,200,7.35,
True,200,9.24,
True,200,11.20,
True,200,10.94,
True,200,14.21,
True,200,12.01,
True,200,11.80,
True,200,10.01,
True,200,10.83,
True,200,6.82,
True,200,6.89,
True,200,6.81,
True,200,11.32,
True,200,6.32,
True,200,6.40,
True,200,6.33,
True,200,6.13,
True,200,6.37,
True,200,5.90,
True,200,6.66,
True,200,6.61,
True,200,6.61,
True,200,6.82,
True,200,7.39,
True,200,13.33,
True,200,6.78,
True,200,6.78,
True,200,6.52,
True,200,6.62,
True,200,6.88,
True,200,7.88,
True,200,4.32,
True,200,4.49,
True,200,7.77,
True,200,7.80,
True,200,7.78,
True,200,7.73,
True,200,14.49,
True,200,6.23,
True,200,14.26,
True,200,14.29,
True,200,5.44,
True,200,5.51,
True,200,14.54,
True,200,6.79,
True,200,5.94,
True,200,7.84,
True,200,9.24,
True,200,7.72,
True,200,7.82,
True,200,7.80,
True,200,13.35,
True,200,6.16,
True,200,8.91,
True,200,9.02,
True,200,8.65,
True,200,8.58,
True,200,8.48,
True,200,8.48,
True,200,10.05,
True,200,7.70,
True,200,16.12,
True,200,6.79,
True,200,6.19,
True,200,7.61,
True,200,12.14,
True,200,12.00,
True,200,9.87,
True,200,7.36,
True,200,16.09,
True,200,9.09,
True,200,9.07,
True,200,8.95,
True,200,8.79,
True,200,6.74,
True,200,14.77,
True,200,6.45,
True,200,14.34,
True,200,4.82,
True,200,4.86,
True,200,4.82,
True,200,9.16,
True,200,8.74,
True,200,7.08,
True,200,7.08,
True,200,8.70,
True,200,15.19,
True,200,8.37,
True,200,8.55,
True,200,9.23,
True,200,8.01,
True,200,7.90,
True,200,7.80,
True,200,7.66,
True,200,8.13,
True,200,6.87,
True,200,7.56,
True,200,7.73,
True,200,13.25,
True,200,7.96,
True,200,7.96,
True,200,13.62,
True,200,13.72,
True,200,7.17,
True,200,7.84,
True,200,7.86,
True,200,7.08,
True,200,8.38,
True,200,8.34,
True,200,8.95,
True,200,8.41,
True,200,8.29,
True,200,8.40,
True,200,8.85,
True,200,5.78,
True,200,5.88,
True,200,7.74,
True,200,13.05,
True,200,8.27,
True,200,8.41,
True,200,7.83,
True,200,14.66,
True,200,7.36,
True,200,7.00,
True,200,6.51,
True,200,12.67,
True,200,5.77,
True,200,12.45,
True,200,5.61,
True,200,5.59,
True,200,12.33,
True,200,5.95,
True,200,11.69,
True,200,11.62,
True,200,11.58,
True,200,5.63,
True,200,6.72,
True,200,6.68,
True,200,6.16,
True,200,5.48,
True,200,11.50,
True,200,11.24,
True,200,6.97,
True,200,6.96,
True,200,7.02,
True,200,7.05,
True,200,6.48,
True,200,6.67,
True,200,6.51,
True,200,6.61,
True,200,6.62,
True,200,11.76,
True,200,6.47,
True,200,6.19,
True,200,6.30,
True,200,6.29,
True,200,6.40,
True,200,6.30,
True,200,6.35,
True,200,6.30,
True,200,6.67,
True,200,7.28,
True,200,6.21,
True,200,6.88,
True,200,6.92,
True,200,15.38,
True,200,6.91,
True,200,6.66,
True,200,6.53,
True,200,6.58,
True,200,12.76,
True,200,5.76,
True,200,5.49,
True,200,5.38,
True,200,5.55,
True,200,6.87,
True,200,6.83,
True,200,7.92,
True,200,7.87,
True,200,7.54,
True,200,7.55,
True,200,4.14,
True,200,4.20,
True,200,7.60,
True,200,7.40,
True,200,7.44,
True,200,6.53,
True,200,7.44,
True,200,7.51,
True,200,7.49,
True,200,8.20,
True,200,8.45,
True,200,8.17,
True,200,8.21,
True,200,8.40,
True,200,5.89,
True,200,7.73,
True,200,8.12,
True,200,8.04,
True,200,5.83,
True,200,8.09,
True,200,7.56,
True,200,7.58,
True,200,7.51,
True,200,13.62,
True,200,8.31,
True,200,8.39,
True,200,9.31,
True,200,6.32,
True,200,9.38,
True,200,9.80,
True,200,9.73,
True,200,14.44,
True,200,14.35,
True,200,7.28,
True,200,8.32,
True,200,8.25,
True,200,7.97,
True,200,14.12,
True,200,15.16,
True,200,6.80,
True,200,6.92,
True,200,6.72,
True,200,6.29,
True,200,11.68,
True,200,5.20,
True,200,14.64,
True,200,7.34,
True,200,7.34,
True,200,5.16,
True,200,5.88,
True,200,9.36,
True,200,10.36,
True,200,7.43,
True,200,9.98,
True,200,4.59,
True,200,4.58,
True,200,6.14,
True,200,9.79,
True,200,9.94,
True,200,9.65,
True,200,8.74,
True,200,8.89,
True,200,15.25,
True,200,15.20,
True,200,15.10,
True,200,9.84,
True,200,16.72,
True,200,10.06,
True,200,9.60,
True,200,8.44,
True,200,10.02,
True,200,8.85,
True,200,8.77,
True,200,14.45,
True,200,12.75,
True,200,9.49,
True,200,10.74,
True,200,10.64,
True,200,10.32,
True,200,8.52,
True,200,7.89,
True,200,8.43,
True,200,9.02,
True,200,8.98,
True,200,14.57,
True,200,8.83,
True,200,8.86,
True,200,8.63,
True,200,6.30,
True,200,6.62,
True,200,6.57,
True,200,8.06,
True,200,7.69,
True,200,7.65,
True,200,5.25,
True,200,8.11,
True,200,8.28,
True,200,8.41,
True,200,8.41,
True,200,8.41,
True,200,5.51,
True,200,10.78,
True,200,12.80,
True,200,7.13,
True,200,7.10,
True,200,7.40,
True,200,14.46,
True,200,7.59,
True,200,7.68,
True,200,7.69,
True,200,7.67,
True,200,5.74,
True,200,7.22,
True,200,8.66,
True,200,7.16,
True,200,7.52,
True,200,13.56,
True,200,13.90,
True,200,5.36,
True,200,12.85,
True,200,5.77,
True,200,5.85,
True,200,5.93,
True,200,8.13,
True,200,8.10,
True,200,8.07,
True,200,7.90,
True,200,15.97,
True,200,8.63,
True,200,8.52,
True,200,9.11,
True,200,9.01,
True,200,8.38,
True,200,8.56,
True,200,6.96,
True,200,19.17,
True,200,10.81,
True,200,10.80,
True,200,10.53,
True,200,10.45,
True,200,9.05,
True,200,5.94,
True,200,9.25,
True,200,13.34,
True,200,13.52,
True,200,7.57,
True,200,13.65,
True,200,7.55,
True,200,7.81,
True,200,8.08,
True,200,8.09,
True,200,5.08,
True,200,4.91,
True,200,8.74,
True,200,9.20,
True,200,9.10,
True,200,8.16,
True,200,8.16,
True,200,5.43,
True,200,5.94,
True,200,5.99,
True,200,8.22,
True,200,8.15,
True,200,5.64,
True,200,5.61,
True,200,5.72,
True,200,8.06,
True,200,8.05,
True,200,8.04,
True,200,8.13,
True,200,8.16,
True,200,8.04,
True,200,7.24,
True,200,7.14,
True,200,7.10,
True,200,6.79,
True,200,7.12,
True,200,7.76,
True,200,7.63,
True,200,7.78,
True,200,6.19,
True,200,6.50,
True,200,6.13,
True,200,6.14,
True,200,13.52,
True,200,13.57,
True,200,4.43,
True,200,7.69,
True,200,6.75,
True,200,6.74,
True,200,6.88,
True,200,16.54,
True,200,16.27,
True,200,7.22,
True,200,3.49,
True,200,3.48,
True,200,7.15,
True,200,6.27,
True,200,7.11,
True,200,11.44,
True,200,7.06,
True,200,7.41,
True,200,7.22,
True,200,7.53,
True,200,7.78,
True,200,14.13,
True,200,7.93,
True,200,7.95,
True,200,7.98,
True,200,7.87,
True,200,5.48,
True,200,5.46,
True,200,5.42,
True,200,5.45,
True,200,7.89,
True,200,7.91,
True,200,9.87,
True,200,9.91,
True,200,9.94,
True,200,7.76,
True,200,11.67,
True,200,8.33,
True,200,7.52,
True,200,6.15,
True,200,7.96,
True,200,7.70,
True,200,7.72,
True,200,7.64,
True,200,5.40,
True,200,5.44,
True,200,14.70,
True,200,13.20,
True,200,14.34,
True,200,14.36,
True,200,8.16,
True,200,8.05,
True,200,8.18,
True,200,8.17,
True,200,8.12,
True,200,5.90,
True,200,5.89,
True,200,8.79,
True,200,8.79,
True,200,5.26,
True,200,13.08,
True,200,7.50,
True,200,7.43,
True,200,5.69,
True,200,6.86,
True,200,7.77,
True,200,7.24,
True,200,6.59,
True,200,6.50,
True,200,13.76,
True,200,7.09,
True,200,7.64,
True,200,9.76,
True,200,9.80,
True,200,9.50,
True,200,7.81,
True,200,7.85,
True,200,7.79,
True,200,7.93,
True,200,7.61,
True,200,16.36,
True,200,16.40,
True,200,8.67,
True,200,9.67,
True,200,8.52,
True,200,10.49,
True,200,8.42,
True,200,8.44,
True,200,9.23,
True,200,9.18,
True,200,8.14,
True,200,9.11,
True,200,9.51,
True,200,9.42,
True,200,8.54,
True,200,7.39,
True,200,7.32,
True,200,7.30,
True,200,6.94,
True,200,7.52,
True,200,7.84,
True,200,7.68,
True,200,7.83,
True,200,7.17,
True,200,7.47,
True,200,7.62,
True,200,7.56,
True,200,10.94,
True,200,9.37,
True,200,7.07,
True,200,6.74,
True,200,6.83,
True,200,6.83,
True,200,6.80,
True,200,6.94,
True,200,9.71,
True,200,9.65,
True,200,9.63,
True,200,9.44,
True,200,8.90,
True,200,9.02,
True,200,8.71,
True,200,8.77,
True,200,8.83,
True,200,8.71,
True,200,8.42,
True,200,3.15,
True,200,16.93,
True,200,17.06,
True,200,9.86,
True,200,11.78,
True,200,21.13,
True,200,17.17,
True,200,17.67,
True,200,11.83,
True,200,18.35,
True,200,20.35,
True,200,16.88,
True,200,19.61,
True,200,15.59,
True,200,15.67,
True,200,15.66,
True,200,15.91,
True,200,16.44,
True,200,16.42,
True,200,16.29,
True,200,5.72,
True,200,4.64,
True,200,12.66,
True,200,10.06,
True,200,12.02,
True,200,12.09,
True,200,19.72,
True,200,12.08,
True,200,11.20,
True,200,15.99,
True,200,20.50,
True,200,7.26,
True,200,6.70,
True,200,9.60,
True,200,14.40,
True,200,14.36,
True,200,14.30,
True,200,3.22,
True,200,3.21,
True,200,13.75,
True,200,14.18,
True,200,4.44,
True,200,4.35,
True,200,4.49,
True,200,5.50,
True,200,12.66,
True,200,5.91,
True,200,5.53,
True,200,16.43,
True,200,16.68,
True,200,10.21,
True,200,10.27,
True,200,10.20,
True,200,17.40,
True,200,17.37,
True,200,11.07,
True,200,17.90,
True,200,17.84,
True,200,17.72,
True,200,4.31,
True,200,4.25,
True,200,3.92,
True,200,10.58,
True,200,4.71,
True,200,4.65,
True,200,4.17,
True,200,3.69,
True,200,4.37,
True,200,16.92,
True,200,5.43,
True,200,5.57,
True,200,6.68,
True,200,6.50,
True,200,6.32,
True,200,6.89,
True,200,6.87,
True,200,16.76,
True,200,16.57,
True,200,8.74,
True,200,6.30,
True,200,14.64,
True,200,7.79,
True,200,7.67,
True,200,7.66,
True,200,7.75,
True,200,7.04,
True,200,7.21,
True,200,15.55,
True,200,7.24,
True,200,7.19,
True,200,7.18,
True,200,7.13,
True,200,8.81,
True,200,8.41,
True,200,6.89,
True,200,26.79,
True,200,8.10,
True,200,9.76,
True,200,9.32,
True,200,8.44,
True,200,10.04,
True,200,10.03,
True,200,9.29,
True,200,9.27,
True,200,9.30,
True,200,10.13,
True,200,10.37,
True,200,10.31,
True,200,9.98,
True,200,9.67,
True,200,5.21,
True,200,5.62,
True,200,12.79,
True,200,12.51,
True,200,5.58,
True,200,13.39,
True,200,13.31,
True,200,6.56,
True,200,6.94,
True,200,6.82,
True,200,8.08,
True,200,7.68,
True,200,15.96,
True,200,13.77,
True,200,6.44,
True,200,6.63,
True,200,15.95,
True,200,6.26,
True,200,6.25,
True,200,6.21,
True,200,6.21,
True,200,6.18,
True,200,6.21,
True,200,6.19,
True,200,6.16,
True,200,5.98,
True,200,6.09,
True,200,5.98,
True,200,12.91,
True,200,6.74,
True,200,6.73,
True,200,6.48,
True,200,6.78,
True,200,6.46,
True,200,6.56,
True,200,6.47,
True,200,6.81,
True,200,7.17,
True,200,6.78,
True,200,7.20,
True,200,7.23,
True,200,6.96,
True,200,4.17,
True,200,7.56,
True,200,11.49,
True,200,10.14,
True,200,16.47,
True,200,9.38,
True,200,15.82,
True,200,9.12,
True,200,7.51,
True,200,8.70,
True,200,6.02,
True,200,6.13,
True,200,15.60,
True,200,15.68,
True,200,6.78,
True,200,6.58,
True,200,6.59,
True,200,14.34,
True,200,5.49,
True,200,5.53,
True,200,6.23,
True,200,5.77,
True,200,5.60,
True,200,6.85,
True,200,15.19,
True,200,13.84,
True,200,14.96,
True,200,14.93,
True,200,6.27,
True,200,6.25,
True,200,6.08,
True,200,6.06,
True,200,5.99,
True,200,14.12,
True,200,5.68,
True,200,5.69,
True,200,5.79,
True,200,6.07,
True,200,7.38,
True,200,7.35,
True,200,14.42,
True,200,14.38,
True,200,8.17,
True,200,14.99,
True,200,7.73,
True,200,13.63,
True,200,6.59,
True,200,5.88,
True,200,7.76,
True,200,7.32,
True,200,7.27,
True,200,13.76,
True,200,7.87,
True,200,13.62,
True,200,13.27,
True,200,5.86,
True,200,7.51,
True,200,5.96,
True,200,7.40,
True,200,7.13,
True,200,7.01,
True,200,12.89,
True,200,7.13,
True,200,14.02,
True,200,7.96,
True,200,7.64,
True,200,12.39,
True,200,6.29,
True,200,6.83,
True,200,6.20,
True,200,7.05,
True,200,6.09,
True,200,6.35,
True,200,6.67,
True,200,8.32,
True,200,14.75,
True,200,7.51,
True,200,4.40,
True,200,15.61,
True,200,5.78,
True,200,7.98,
True,200,13.37,
True,200,7.17,
True,200,6.90,
True,200,6.77,
True,200,7.27,
True,200,6.83,
True,200,6.82,
True,200,8.55,
True,200,14.99,
True,200,6.47,
True,200,6.67,
True,200,6.64,
True,200,6.55,
True,200,11.92,
True,200,6.48,
True,200,6.05,
True,200,6.44,
True,200,6.41,
True,200,5.69,
True,200,14.95,
True,200,7.75,
True,200,7.29,
True,200,7.30,
True,200,6.62,
True,200,6.07,
True,200,6.91,
True,200,6.96,
True,200,6.94,
True,200,6.97,
True,200,7.01,
True,200,7.86,
True,200,6.86,
True,200,6.80,
True,200,6.55,
True,200,6.60,
True,200,7.63,
True,200,7.66,
True,200,7.59,
True,200,7.84,
True,200,6.94,
True,200,13.66,
True,200,5.27,
True,200,5.29,
True,200,5.72,
True,200,6.67,
True,200,5.66,
True,200,5.68,
True,200,11.63,
True,200,6.31,
True,200,6.20,
True,200,6.10,
True,200,6.06,
True,200,11.50,
True,200,11.41,
True,200,3.87,
True,200,6.49,
True,200,18.05,
True,200,6.78,
True,200,6.56,
True,200,5.95,
True,200,5.91,
True,200,6.04,
True,200,7.71,
True,200,5.58,
True,200,5.65,
True,200,5.37,
True,200,13.55,
True,200,5.40,
True,200,5.47,
True,200,5.36,
True,200,5.39,
True,200,8.36,
True,200,17.84,
True,200,3.99,
True,200,13.70,
True,200,7.21,
True,200,7.46,
True,200,5.12,
True,200,13.46,
True,200,13.83,
True,200,6.43,
True,200,6.22,
True,200,6.25,
True,200,6.11,
True,200,6.64,
True,200,6.58,
True,200,6.02,
True,200,6.51,
True,200,6.44,
True,200,5.56,
True,200,5.71,
True,200,6.55,
True,200,6.53,
True,200,6.84,
True,200,6.81,
True,200,5.49,
True,200,12.66,
True,200,5.32,
True,200,5.78,
True,200,12.89,
True,200,5.31,
True,200,12.61,
True,200,7.69,
True,200,8.01,
True,200,4.14,
True,200,7.89,
True,200,7.82,
True,200,8.71,
True,200,8.66,
True,200,8.62,
True,200,7.72,
True,200,6.73,
True,200,7.21,
True,200,7.74,
True,200,5.98,
True,200,5.90,
True,200,7.48,
True,200,5.47,
True,200,8.77,
True,200,8.77,
True,200,8.82,
True,200,8.58,
True,200,8.74,
True,200,8.35,
True,200,8.79,
True,200,8.94,
True,200,8.82,
True,200,8.92,
True,200,8.93,
True,200,8.64,
True,200,8.89,
True,200,8.42,
True,200,8.89,
True,200,8.96,
True,200,9.00,
True,200,8.40,
True,200,8.88,
True,200,8.10,
True,200,9.22,
True,200,8.12,
True,200,20.98,
True,200,14.17,
True,200,4.81,
True,200,13.50,
True,200,11.24,
True,200,11.33,
True,200,11.09,
True,200,9.58,
True,200,18.47,
True,200,12.19,
True,200,12.26,
True,200,14.14,
True,200,12.70,
True,200,17.78,
True,200,13.58,
True,200,13.47,
True,200,8.97,
True,200,7.57,
True,200,8.12,
True,200,8.38,
True,200,7.15,
True,200,8.43,
True,200,8.50,
True,200,6.50,
True,200,7.86,
True,200,8.06,
True,200,8.08,
True,200,14.60,
True,200,4.81,
True,200,4.81,
True,200,4.75,
True,200,3.70,
True,200,3.58,
True,200,7.96,
True,200,8.06,
True,200,8.34,
True,200,17.41,
True,200,9.24,
True,200,9.31,
True,200,7.40,
True,200,7.42,
True,200,7.45,
True,200,16.36,
True,200,9.23,
True,200,9.59,
True,200,6.54,
True,200,12.97,
True,200,10.64,
True,200,9.87,
True,200,9.35,
True,200,9.29,
True,200,10.14,
True,200,10.38,
True,200,14.59,
True,200,9.15,
True,200,9.59,
True,200,16.02,
True,200,8.77,
True,200,8.09,
True,200,5.92,
True,200,10.97,
True,200,5.91,
True,200,6.87,
True,200,6.86,
True,200,12.99,
True,200,6.97,
True,200,6.89,
True,200,6.99,
True,200,6.86,
True,200,4.96,
True,200,7.83,
True,200,6.65,
True,200,6.58,
True,200,12.94,
True,200,6.80,
True,200,7.26,
True,200,7.92,
True,200,7.87,
True,200,6.76,
True,200,6.95,
True,200,4.32,
True,200,10.28,
True,200,3.90,
True,200,6.61,
True,200,6.10,
True,200,6.24,
True,200,6.28,
True,200,5.65,
True,200,5.78,
True,200,6.30,
True,200,7.17,
True,200,5.87,
True,200,5.76,
True,200,5.68,
True,200,12.51,
True,200,12.22,
True,200,10.34,
True,200,11.08,
True,200,6.50,
True,200,7.04,
True,200,6.48,
True,200,7.14,
True,200,6.05,
True,200,6.91,
True,200,6.47,
True,200,6.61,
True,200,6.64,
True,200,6.74,
True,200,7.46,
True,200,12.20,
True,200,6.45,
True,200,6.41,
True,200,4.39,
True,200,7.08,
True,200,12.23,
True,200,7.08,
True,200,5.75,
True,200,12.03,
True,200,7.57,
True,200,6.81,
True,200,6.49,
True,200,6.75,
True,200,6.70,
True,200,6.69,
True,200,6.39,
True,200,5.76,
True,200,6.69,
True,200,6.08,
True,200,10.79,
True,200,9.76,
True,200,6.92,
True,200,6.92,
True,200,6.81,
True,200,6.91,
True,200,6.70,
True,200,6.53,
True,200,6.56,
True,200,6.63,
True,200,7.26,
True,200,12.91,
True,200,7.93,
True,200,8.02,
True,200,7.89,
True,200,7.90,
True,200,7.84,
True,200,8.55,
True,200,7.27,
True,200,7.96,
True,200,7.77,
True,200,12.90,
True,200,12.98,
True,200,5.98,
True,200,6.39,
True,200,12.52,
True,200,6.79,
True,200,6.87,
True,200,6.90,
True,200,6.92,
True,200,11.39,
True,200,8.53,
True,200,6.87,
True,200,13.61,
True,200,6.06,
True,200,7.58,
True,200,8.12,
True,200,7.59,
True,200,8.16,
True,200,7.28,
True,200,7.24,
True,200,9.05,
True,200,12.73,
True,200,6.57,
True,200,13.24,
True,200,5.68,
True,200,7.46,
True,200,7.02,
True,200,7.49,
True,200,12.63,
True,200,13.12,
True,200,7.97,
True,200,12.81,
True,200,7.77,
True,200,7.82,
True,200,7.86,
True,200,5.26,
True,200,5.21,
True,200,7.72,
True,200,7.99,
True,200,7.56,
True,200,7.53,
True,200,7.46,
True,200,5.98,
True,200,5.94,
True,200,7.27,
True,200,7.69,
True,200,7.40,
True,200,7.51,
True,200,7.45,
True,200,5.63,
True,200,7.72,
True,200,7.83,
True,200,4.49,
True,200,4.46,
True,200,11.69,
True,200,7.25,
True,200,7.28,
True,200,8.57,
True,200,8.63,
True,200,14.12,
True,200,8.45,
True,200,7.98,
True,200,7.96,
True,200,7.86,
True,200,8.07,
True,200,7.24,
True,200,6.18,
True,200,4.34,
True,200,7.54,
True,200,7.82,
True,200,7.27,
True,200,7.36,
True,200,13.69,
True,200,7.94,
True,200,7.93,
True,200,6.88,
True,200,8.17,
True,200,7.94,
True,200,7.85,
True,200,4.31,
True,200,4.28,
True,200,11.97,
True,200,17.61,
True,200,17.47,
True,200,17.49,
True,200,5.55,
True,200,6.64,
True,200,6.51,
True,200,14.93,
True,200,14.92,
True,200,6.00,
True,200,4.21,
True,200,15.36,
True,200,11.25,
True,200,20.52,
True,200,9.83,
True,200,9.82,
True,200,9.78,
True,200,17.37,
True,200,17.20,
True,200,9.67,
True,200,10.88,
True,200,10.86,
True,200,10.48,
True,200,9.65,
True,200,8.21,
True,200,9.75,
True,200,15.54,
True,200,11.28,
True,200,9.64,
True,200,9.58,
True,200,9.51,
True,200,7.73,
True,200,7.71,
True,200,7.48,
True,200,7.50,
True,200,6.90,
True,200,7.06,
True,200,6.98,
True,200,6.95,
True,200,7.38,
True,200,7.39,
True,200,7.40,
True,200,12.78,
True,200,12.86,
True,200,12.75,
True,200,12.76,
True,200,5.22,
True,200,11.74,
True,200,5.19,
True,200,13.24,
True,200,6.97,
True,200,6.96,
True,200,7.06,
True,200,6.90,
True,200,7.10,
True,200,6.99,
True,200,7.30,
True,200,4.75,
True,200,7.28,
True,200,7.47,
True,200,12.39,
True,200,7.47,
True,200,6.73,
True,200,6.90,
True,200,6.86,
True,200,6.93,
True,200,6.89,
True,200,6.96,
True,200,7.28,
True,200,7.19,
True,200,8.08,
True,200,5.77,
True,200,7.17,
True,200,6.58,
True,200,5.28,
True,200,11.62,
True,200,6.10,
True,200,12.48,
True,200,12.48,
True,200,4.80,
True,200,5.22,
True,200,5.66,
True,200,6.22,
True,200,5.83,
True,200,5.87,
True,200,6.28,
True,200,7.02,
True,200,6.32,
True,200,7.06,
True,200,11.84,
True,200,6.77,
True,200,11.64,
True,200,6.72,
True,200,6.61,
True,200,5.34,
True,200,11.09,
True,200,11.09,
True,200,4.39,
True,200,4.22,
True,200,5.50,
True,200,5.74,
True,200,5.81,
True,200,7.05,
True,200,6.46,
True,200,6.44,
True,200,6.45,
True,200,19.92,
True,200,6.67,
True,200,6.63,
True,200,6.77,
True,200,6.75,
True,200,6.73,
True,200,5.83,
True,200,14.00,
True,200,9.35,
True,200,6.45,
True,200,6.41,
True,200,6.22,
True,200,5.63,
True,200,5.63,
True,200,5.89,
True,200,5.96,
True,200,13.02,
True,200,13.32,
True,200,3.16,
True,200,7.73,
True,200,4.17,
True,200,8.69,
True,200,8.64,
True,200,7.78,
