success,status_code,elapsed_ms,error
True,200,5.32,
True,200,5.14,
True,200,5.28,
True,200,5.28,
True,200,5.27,
True,200,5.31,
True,200,4.76,
True,200,5.42,
True,200,1.65,
True,200,1.49,
True,200,1.58,
True,200,1.61,
True,200,1.62,
True,200,1.66,
True,200,5.10,
True,200,3.40,
True,200,3.40,
True,200,3.48,
True,200,3.10,
True,200,3.25,
True,200,3.42,
True,200,3.45,
True,200,3.45,
True,200,3.46,
True,200,3.45,
True,200,3.47,
True,200,2.85,
True,200,3.41,
True,200,3.41,
True,200,3.48,
True,200,3.32,
True,200,3.37,
True,200,3.44,
True,200,3.24,
True,200,7.62,
True,200,4.84,
True,200,4.66,
True,200,4.81,
True,200,4.90,
True,200,5.03,
True,200,5.04,
True,200,5.11,
True,200,5.19,
True,200,5.30,
True,200,3.22,
True,200,3.31,
True,200,3.10,
True,200,3.55,
True,200,3.19,
True,200,3.19,
True,200,3.38,
True,200,3.46,
True,200,19.79,
True,200,1.40,
True,200,1.49,
True,200,1.50,
True,200,1.56,
True,200,3.29,
True,200,3.30,
True,200,3.05,
True,200,3.34,
True,200,2.70,
True,200,2.70,
True,200,2.94,
True,200,3.13,
True,200,3.29,
True,200,2.77,
True,200,3.05,
True,200,2.88,
True,200,3.20,
True,200,2.96,
True,200,2.96,
True,200,3.03,
True,200,3.03,
True,200,30.80,
True,200,1.67,
True,200,3.73,
True,200,3.82,
True,200,3.64,
True,200,3.48,
True,200,3.39,
True,200,3.50,
True,200,3.30,
True,200,3.24,
True,200,3.25,
True,200,3.27,
True,200,3.29,
True,200,3.10,
True,200,3.11,
True,200,2.93,
True,200,3.13,
True,200,3.04,
True,200,2.95,
True,200,2.86,
True,200,2.53,
True,200,4.45,
True,200,4.45,
True,200,4.45,
True,200,4.46,
True,200,4.46,
True,200,4.30,
True,200,4.54,
True,200,4.36,
True,200,4.40,
True,200,5.48,
True,200,5.41,
True,200,5.48,
True,200,5.39,
True,200,5.39,
True,200,5.42,
True,200,1.90,
True,200,2.16,
True,200,2.24,
True,200,2.57,
True,200,2.89,
True,200,16.13,
True,200,1.66,
True,200,1.66,
True,200,1.65,
True,200,1.67,
True,200,1.71,
True,200,3.51,
True,200,3.50,
True,200,4.05,
True,200,3.15,
True,200,3.33,
True,200,3.32,
True,200,3.32,
True,200,3.32,
True,200,3.39,
True,200,3.23,
True,200,3.30,
True,200,3.36,
True,200,3.43,
True,200,3.44,
True,200,3.43,
True,200,3.42,
True,200,3.02,
True,200,3.34,
True,200,3.31,
True,200,71.20,
True,200,3.82,
True,200,3.55,
True,200,3.61,
True,200,3.67,
True,200,3.54,
True,200,2.91,
True,200,3.47,
True,200,3.53,
True,200,7.12,
True,200,6.99,
True,200,4.67,
True,200,4.67,
True,200,4.48,
True,200,4.50,
True,200,4.60,
True,200,4.40,
True,200,4.42,
True,200,3.96,
True,200,4.37,
True,200,4.25,
True,200,2.89,
True,200,2.90,
True,200,2.99,
True,200,3.24,
True,200,3.32,
True,200,5.37,
True,200,32.45,
True,200,4.91,
True,200,12.97,
True,200,12.25,
True,200,12.22,
True,200,12.21,
True,200,11.93,
True,200,33.63,
True,200,3.60,
True,200,4.99,
True,200,5.04,
True,200,4.88,
True,200,4.98,
True,200,5.55,
True,200,5.54,
True,200,5.64,
True,200,5.67,
True,200,5.45,
True,200,5.72,
True,200,5.58,
True,200,5.68,
True,200,6.00,
True,200,5.70,
True,200,5.71,
True,200,34.37,
True,200,9.65,
True,200,1.66,
True,200,1.50,
True,200,1.59,
True,200,1.58,
True,200,1.58,
True,200,1.65,
True,200,3.79,
True,200,4.03,
True,200,3.84,
True,200,3.64,
True,200,3.95,
True,200,4.03,
True,200,4.58,
True,200,3.79,
True,200,3.54,
True,200,3.96,
True,200,3.71,
True,200,3.71,
True,200,3.85,
True,200,3.86,
True,200,3.60,
True,200,3.98,
True,200,3.81,
True,200,4.08,
True,200,3.77,
True,200,2.58,
True,200,2.61,
True,200,2.74,
True,200,2.79,
True,200,5.34,
True,200,5.68,
True,200,7.40,
True,200,10.55,
True,200,10.35,
True,200,3.17,
True,200,4.47,
True,200,6.83,
True,200,6.79,
True,200,11.98,
True,200,12.05,
True,200,12.04,
True,200,12.29,
True,200,11.46,
True,200,10.97,
True,200,8.82,
True,200,8.93,
True,200,8.77,
True,200,9.16,
True,200,8.71,
True,200,8.66,
True,200,3.09,
True,200,3.27,
True,200,3.26,
True,200,4.20,
True,200,3.69,
True,200,3.39,
True,200,3.55,
True,200,3.13,
True,200,3.28,
True,200,3.55,
True,200,3.54,
True,200,3.79,
True,200,4.04,
True,200,3.76,
True,200,3.02,
True,200,5.35,
True,200,5.35,
True,200,5.18,
True,200,5.16,
True,200,5.16,
True,200,5.15,
True,200,5.12,
True,200,4.94,
True,200,4.70,
True,200,3.65,
True,200,3.50,
True,200,3.50,
True,200,3.50,
True,200,3.52,
True,200,3.35,
True,200,3.36,
True,200,3.52,
True,200,3.35,
True,200,3.24,
True,200,10.77,
True,200,2.89,
True,200,2.82,
True,200,2.64,
True,200,2.73,
True,200,2.62,
True,200,1.39,
True,200,1.49,
True,200,1.56,
True,200,2.33,
True,200,2.34,
True,200,2.45,
True,200,2.46,
True,200,2.19,
True,200,2.49,
True,200,2.29,
True,200,2.44,
True,200,2.52,
True,200,3.91,
True,200,3.99,
True,200,3.95,
True,200,3.67,
True,200,4.08,
True,200,3.70,
True,200,3.67,
True,200,3.65,
True,200,1.58,
True,200,1.59,
True,200,1.60,
True,200,1.59,
True,200,1.61,
True,200,1.62,
True,200,1.71,
True,200,5.35,
True,200,4.89,
True,200,5.23,
True,200,4.85,
True,200,5.56,
True,200,5.29,
True,200,4.67,
True,200,4.88,
True,200,5.30,
True,200,5.38,
True,200,4.65,
True,200,4.81,
True,200,4.57,
True,200,4.91,
True,200,5.02,
True,200,3.91,
True,200,5.05,
True,200,4.87,
True,200,2.33,
True,200,1.61,
True,200,1.45,
True,200,1.60,
True,200,1.41,
True,200,1.54,
True,200,1.63,
True,200,3.02,
True,200,2.82,
True,200,2.91,
True,200,2.91,
True,200,3.01,
True,200,3.08,
True,200,2.91,
True,200,2.63,
True,200,2.91,
True,200,2.88,
True,200,2.95,
True,200,2.75,
True,200,2.82,
True,200,2.94,
True,200,2.75,
True,200,2.90,
True,200,2.64,
True,200,23.28,
True,200,12.74,
True,200,8.48,
True,200,3.84,
True,200,3.28,
True,200,3.35,
True,200,3.36,
True,200,3.59,
True,200,3.78,
True,200,3.88,
True,200,3.88,
True,200,4.06,
True,200,17.29,
True,200,1.57,
True,200,1.64,
True,200,1.47,
True,200,1.73,
True,200,1.49,
True,200,4.31,
True,200,4.06,
True,200,3.66,
True,200,3.61,
True,200,3.56,
True,200,3.52,
True,200,3.52,
True,200,3.41,
True,200,3.45,
True,200,3.33,
True,200,3.38,
True,200,3.38,
True,200,3.25,
True,200,3.34,
True,200,3.24,
True,200,3.26,
True,200,3.18,
True,200,3.22,
True,200,3.07,
True,200,3.19,
True,200,2.94,
True,200,2.68,
True,200,2.99,
True,200,3.07,
True,200,3.16,
True,200,3.41,
True,200,3.23,
True,200,3.24,
True,200,1.54,
True,200,1.36,
True,200,3.47,
True,200,3.47,
True,200,3.56,
True,200,3.39,
True,200,3.57,
True,200,3.40,
True,200,3.52,
True,200,3.53,
True,200,3.61,
True,200,3.45,
True,200,3.53,
True,200,3.63,
True,200,3.46,
True,200,3.59,
True,200,3.75,
True,200,8.41,
True,200,29.16,
True,200,4.68,
True,200,4.48,
True,200,4.57,
True,200,4.64,
True,200,4.47,
True,200,4.63,
True,200,4.53,
True,200,4.36,
True,200,4.42,
True,200,4.32,
True,200,4.35,
True,200,4.38,
True,200,4.19,
True,200,3.82,
True,200,4.11,
True,200,4.15,
True,200,8.06,
True,200,1.72,
True,200,1.72,
True,200,1.79,
True,200,3.30,
True,200,4.07,
True,200,4.07,
True,200,3.99,
True,200,3.98,
True,200,3.98,
True,200,3.82,
True,200,10.79,
True,200,3.74,
True,200,3.74,
True,200,3.64,
True,200,3.71,
True,200,3.53,
True,200,3.01,
True,200,3.36,
True,200,3.36,
True,200,3.37,
True,200,3.29,
True,200,3.37,
True,200,3.22,
True,200,4.59,
True,200,4.29,
True,200,5.36,
True,200,5.63,
True,200,5.62,
True,200,5.70,
True,200,2.28,
True,200,2.46,
True,200,7.00,
True,200,7.28,
True,200,6.92,
True,200,7.01,
True,200,6.83,
True,200,7.41,
True,200,7.07,
True,200,16.68,
True,200,2.65,
True,200,2.56,
True,200,2.57,
True,200,2.48,
True,200,2.66,
True,200,2.58,
True,200,2.66,
True,200,2.67,
True,200,2.73,
True,200,1.54,
True,200,1.63,
True,200,8.10,
True,200,8.37,
True,200,8.07,
True,200,7.87,
True,200,7.93,
True,200,8.05,
True,200,7.82,
True,200,8.30,
True,200,7.86,
True,200,7.84,
True,200,8.14,
True,200,7.74,
True,200,7.72,
True,200,7.94,
True,200,7.62,
True,200,7.82,
True,200,7.81,
True,200,3.81,
True,200,3.82,
True,200,4.26,
True,200,3.91,
True,200,4.25,
True,200,4.08,
True,200,4.24,
True,200,4.32,
True,200,4.44,
True,200,23.48,
True,200,5.73,
True,200,5.73,
True,200,5.73,
True,200,5.85,
True,200,5.85,
True,200,5.85,
True,200,5.84,
True,200,5.84,
True,200,5.83,
True,200,5.82,
True,200,5.80,
True,200,5.66,
True,200,5.03,
True,200,4.04,
True,200,3.81,
True,200,8.64,
True,200,12.74,
True,200,12.69,
True,200,12.82,
True,200,13.29,
True,200,16.13,
True,200,12.72,
True,200,12.28,
True,200,8.79,
True,200,4.16,
True,200,4.15,
True,200,4.14,
True,200,4.15,
True,200,4.23,
True,200,4.07,
True,200,4.16,
True,200,4.16,
True,200,4.14,
True,200,4.16,
True,200,4.22,
True,200,7.58,
True,200,6.01,
True,200,5.98,
True,200,6.06,
True,200,6.02,
True,200,7.12,
True,200,4.35,
True,200,2.99,
True,200,3.01,
True,200,3.14,
True,200,6.45,
True,200,6.40,
True,200,5.93,
True,200,5.91,
True,200,5.88,
True,200,6.09,
True,200,5.84,
True,200,5.69,
True,200,6.07,
True,200,6.07,
True,200,6.10,
True,200,6.18,
True,200,5.85,
True,200,5.89,
True,200,5.41,
True,200,5.79,
True,200,3.87,
True,200,4.48,
True,200,4.48,
True,200,14.00,
True,200,1.50,
True,200,3.32,
True,200,3.74,
True,200,3.29,
True,200,3.13,
True,200,3.21,
True,200,3.23,
True,200,3.40,
True,200,3.16,
True,200,3.34,
True,200,3.35,
True,200,3.42,
True,200,3.26,
True,200,3.33,
True,200,3.33,
True,200,3.41,
True,200,3.26,
True,200,3.41,
True,200,3.24,
True,200,3.41,
True,200,3.26,
True,200,3.25,
True,200,3.32,
True,200,3.70,
True,200,3.33,
True,200,3.60,
True,200,3.71,
True,200,3.43,
True,200,3.42,
True,200,3.51,
True,200,3.35,
True,200,3.66,
True,200,2.95,
True,200,3.28,
True,200,3.33,
True,200,3.18,
True,200,3.25,
True,200,3.31,
True,200,3.23,
True,200,3.28,
True,200,3.15,
True,200,5.76,
True,200,5.71,
True,200,5.49,
True,200,3.56,
True,200,3.69,
True,200,3.47,
True,200,3.24,
True,200,3.32,
True,200,3.12,
True,200,3.25,
True,200,2.72,
True,200,2.90,
True,200,3.18,
True,200,2.82,
True,200,3.00,
True,200,2.85,
True,200,1.52,
True,200,1.63,
True,200,1.70,
True,200,3.13,
True,200,2.95,
True,200,3.02,
True,200,3.10,
True,200,2.95,
True,200,3.13,
True,200,2.96,
True,200,3.06,
True,200,3.15,
True,200,2.97,
True,200,3.06,
True,200,3.08,
True,200,3.18,
True,200,5.78,
True,200,5.75,
True,200,5.91,
True,200,5.39,
True,200,5.30,
True,200,5.31,
True,200,4.91,
True,200,4.92,
True,200,4.56,
True,200,4.89,
True,200,4.89,
True,200,4.89,
True,200,4.88,
True,200,4.85,
True,200,4.37,
True,200,4.85,
True,200,4.86,
True,200,3.98,
True,200,4.52,
True,200,4.69,
True,200,4.65,
True,200,3.65,
True,200,3.45,
True,200,3.30,
True,200,3.69,
True,200,3.40,
True,200,3.62,
True,200,3.33,
True,200,3.55,
True,200,3.58,
True,200,3.66,
True,200,61.69,
True,200,5.60,
True,200,5.42,
True,200,5.25,
True,200,49.56,
True,200,4.91,
True,200,4.38,
True,200,4.37,
True,200,4.44,
True,200,4.62,
True,200,4.62,
True,200,4.70,
True,200,4.69,
True,200,4.85,
True,200,4.87,
True,200,4.72,
True,200,1.73,
True,200,1.72,
True,200,6.08,
True,200,5.05,
True,200,4.87,
True,200,5.07,
True,200,4.87,
True,200,5.14,
True,200,4.90,
True,200,5.16,
True,200,5.00,
True,200,4.73,
True,200,4.96,
True,200,4.96,
True,200,5.13,
True,200,4.86,
True,200,5.03,
True,200,5.03,
True,200,5.00,
True,200,5.00,
True,200,4.98,
True,200,1.39,
True,200,1.50,
True,200,4.11,
True,200,3.93,
True,200,3.77,
True,200,4.02,
True,200,3.86,
True,200,4.00,
True,200,3.85,
True,200,4.01,
True,200,3.84,
True,200,4.02,
True,200,4.02,
True,200,3.75,
True,200,3.92,
True,200,3.99,
True,200,3.83,
True,200,3.89,
True,200,3.78,
True,200,2.11,
True,200,2.12,
True,200,1.96,
True,200,2.05,
True,200,2.15,
True,200,1.97,
True,200,2.10,
True,200,2.84,
True,200,3.01,
True,200,2.51,
True,200,2.59,
True,200,2.42,
True,200,2.55,
True,200,2.55,
True,200,2.54,
True,200,2.48,
True,200,1.75,
True,200,1.54,
True,200,1.61,
True,200,1.77,
True,200,1.54,
True,200,3.29,
True,200,3.27,
True,200,3.77,
True,200,3.17,
True,200,3.15,
True,200,3.26,
True,200,3.09,
True,200,3.28,
True,200,3.12,
True,200,3.37,
True,200,3.21,
True,200,3.29,
True,200,3.37,
True,200,3.21,
True,200,3.28,
True,200,3.57,
True,200,3.19,
True,200,3.19,
True,200,3.15,
True,200,4.26,
True,200,1.13,
True,200,3.41,
True,200,3.11,
True,200,1.51,
True,200,1.62,
True,200,4.04,
True,200,3.88,
True,200,3.71,
True,200,3.88,
True,200,3.89,
True,200,4.10,
True,200,3.79,
True,200,3.77,
True,200,3.93,
True,200,4.42,
True,200,4.04,
True,200,3.86,
True,200,3.68,
True,200,3.87,
True,200,3.87,
True,200,4.00,
True,200,4.04,
True,200,4.70,
True,200,2.41,
True,200,2.24,
True,200,2.32,
True,200,2.32,
True,200,2.35,
True,200,2.43,
True,200,2.27,
True,200,2.37,
True,200,2.37,
True,200,16.62,
True,200,16.07,
True,200,15.96,
True,200,15.91,
True,200,15.87,
True,200,15.58,
True,200,15.45,
True,200,15.55,
True,200,1.74,
True,200,1.73,
True,200,1.82,
True,200,1.66,
True,200,1.75,
True,200,1.76,
True,200,1.82,
True,200,3.51,
True,200,3.83,
True,200,3.22,
True,200,3.33,
True,200,3.41,
True,200,3.25,
True,200,3.33,
True,200,3.76,
True,200,3.33,
True,200,3.32,
True,200,3.43,
True,200,3.49,
True,200,3.56,
True,200,3.52,
True,200,3.27,
True,200,2.86,
True,200,3.54,
True,200,3.29,
True,200,3.28,
True,200,3.30,
True,200,4.00,
True,200,4.08,
True,200,4.32,
True,200,4.11,
True,200,4.63,
True,200,4.61,
True,200,2.60,
True,200,2.86,
True,200,5.57,
True,200,5.65,
True,200,5.64,
True,200,5.63,
True,200,5.80,
True,200,5.97,
True,200,5.95,
True,200,8.29,
True,200,3.51,
True,200,3.68,
True,200,3.69,
True,200,3.76,
True,200,3.84,
True,200,3.94,
True,200,4.00,
True,200,3.99,
True,200,4.18,
True,200,4.19,
True,200,3.06,
True,200,3.70,
True,200,3.51,
True,200,3.67,
True,200,4.02,
True,200,6.34,
True,200,3.99,
True,200,4.05,
True,200,4.04,
True,200,4.09,
True,200,6.67,
True,200,5.88,
True,200,6.03,
True,200,3.39,
True,200,49.55,
True,200,4.92,
True,200,4.50,
True,200,4.38,
True,200,4.18,
True,200,4.18,
True,200,4.18,
True,200,4.09,
True,200,4.01,
True,200,4.19,
True,200,4.01,
True,200,3.84,
True,200,3.79,
True,200,3.11,
True,200,2.92,
True,200,2.74,
True,200,2.67,
True,200,2.91,
True,200,2.84,
True,200,2.73,
True,200,2.58,
True,200,1.72,
True,200,2.67,
True,200,2.67,
True,200,2.68,
True,200,2.76,
True,200,5.77,
True,200,5.47,
True,200,5.64,
True,200,5.39,
True,200,5.56,
True,200,5.56,
True,200,5.74,
True,200,5.56,
True,200,5.39,
True,200,5.73,
True,200,5.52,
True,200,5.70,
True,200,10.31,
True,200,8.87,
True,200,4.62,
True,200,3.92,
True,200,3.67,
True,200,4.22,
True,200,3.95,
True,200,4.47,
True,200,4.66,
True,200,6.91,
True,200,7.34,
True,200,7.52,
True,200,6.21,
True,200,5.16,
True,200,4.59,
True,200,4.90,
True,200,4.64,
True,200,4.47,
True,200,4.60,
True,200,4.76,
True,200,4.76,
True,200,3.98,
True,200,4.77,
True,200,4.61,
True,200,4.66,
True,200,4.92,
True,200,4.67,
True,200,4.50,
True,200,4.59,
True,200,4.67,
True,200,4.66,
True,200,4.83,
True,200,3.31,
True,200,3.15,
True,200,3.25,
True,200,3.31,
True,200,3.34,
True,200,3.07,
True,200,3.26,
True,200,3.38,
True,200,3.17,
True,200,3.34,
True,200,20.57,
True,200,3.01,
True,200,3.10,
True,200,2.93,
True,200,3.04,
True,200,3.16,
True,200,4.41,
True,200,6.03,
True,200,5.93,
True,200,7.97,
True,200,8.29,
True,200,12.99,
True,200,12.66,
True,200,12.65,
True,200,12.90,
True,200,13.89,
True,200,15.85,
True,200,19.26,
True,200,6.28,
True,200,6.26,
True,200,6.07,
True,200,6.41,
True,200,2.87,
True,200,3.61,
True,200,5.15,
True,200,15.16,
True,200,15.96,
True,200,15.08,
True,200,15.39,
True,200,15.39,
True,200,15.36,
True,200,15.57,
True,200,13.91,
True,200,13.63,
True,200,14.03,
True,200,13.51,
True,200,13.13,
True,200,11.43,
True,200,1.74,
True,200,1.50,
True,200,1.50,
True,200,1.73,
True,200,1.51,
True,200,3.46,
True,200,3.53,
True,200,3.14,
True,200,3.13,
True,200,3.38,
True,200,3.61,
True,200,3.05,
True,200,3.29,
True,200,3.12,
True,200,3.19,
True,200,3.24,
True,200,3.24,
True,200,3.31,
True,200,3.31,
True,200,3.31,
True,200,3.39,
True,200,2.90,
True,200,3.14,
True,200,3.16,
True,200,1.36,
True,200,1.38,
True,200,1.39,
True,200,1.40,
True,200,1.57,
True,200,1.33,
True,200,2.78,
True,200,3.62,
True,200,2.66,
True,200,2.66,
True,200,2.74,
True,200,2.59,
True,200,2.67,
True,200,2.67,
True,200,2.67,
True,200,2.68,
True,200,3.12,
True,200,2.71,
True,200,2.79,
True,200,2.46,
True,200,2.72,
True,200,2.79,
True,200,30.99,
True,200,10.56,
True,200,11.14,
True,200,9.94,
True,200,8.60,
True,200,7.02,
True,200,3.94,
True,200,3.77,
True,200,3.75,
True,200,4.81,
True,200,3.81,
True,200,3.57,
True,200,3.56,
True,200,3.62,
True,200,3.54,
True,200,4.02,
True,200,3.98,
True,200,3.51,
True,200,4.06,
True,200,4.06,
True,200,4.41,
True,200,3.55,
True,200,3.36,
True,200,3.64,
True,200,3.72,
True,200,3.72,
True,200,3.96,
True,200,4.27,
True,200,3.93,
True,200,4.11,
True,200,4.83,
True,200,4.83,
True,200,4.52,
True,200,4.35,
True,200,4.05,
True,200,3.97,
True,200,4.16,
True,200,3.88,
True,200,3.89,
True,200,3.81,
True,200,3.82,
True,200,3.64,
True,200,3.29,
True,200,3.73,
True,200,3.29,
True,200,3.51,
True,200,3.24,
True,200,2.87,
True,200,3.11,
True,200,4.68,
True,200,2.83,
True,200,3.13,
True,200,3.27,
True,200,3.42,
True,200,3.72,
True,200,3.95,
True,200,3.63,
True,200,4.15,
True,200,4.14,
True,200,3.77,
True,200,4.21,
True,200,4.04,
True,200,3.57,
True,200,3.42,
True,200,3.08,
True,200,3.26,
True,200,3.19,
True,200,3.38,
True,200,3.62,
True,200,3.30,
True,200,2.98,
True,200,3.38,
True,200,3.45,
True,200,3.47,
True,200,4.48,
True,200,4.47,
True,200,4.48,
True,200,4.39,
True,200,4.71,
True,200,4.45,
True,200,3.72,
True,200,3.35,
True,200,6.16,
True,200,6.16,
True,200,5.51,
True,200,5.56,
True,200,5.60,
True,200,12.52,
True,200,4.42,
True,200,4.28,
True,200,4.60,
True,200,4.25,
True,200,4.71,
True,200,4.69,
True,200,4.77,
True,200,4.92,
True,200,6.58,
True,200,3.65,
True,200,3.32,
True,200,3.01,
True,200,3.01,
True,200,3.02,
True,200,3.16,
True,200,3.26,
True,200,3.30,
True,200,2.83,
True,200,3.23,
True,200,3.24,
True,200,3.43,
True,200,3.59,
True,200,3.18,
True,200,3.25,
True,200,2.92,
True,200,3.09,
True,200,34.58,
True,200,3.84,
True,200,3.55,
True,200,3.71,
True,200,3.68,
True,200,3.63,
True,200,3.33,
True,200,3.52,
True,200,3.52,
True,200,3.49,
True,200,3.30,
True,200,3.34,
True,200,3.31,
True,200,3.38,
True,200,3.19,
True,200,3.29,
True,200,3.06,
True,200,6.64,
True,200,1.00,
True,200,2.52,
True,200,2.54,
True,200,2.55,
True,200,2.51,
True,200,2.56,
True,200,6.11,
True,200,6.10,
True,200,6.10,
True,200,6.19,
True,200,6.01,
True,200,6.06,
True,200,4.66,
True,200,4.65,
True,200,4.67,
True,200,4.55,
True,200,3.40,
True,200,3.22,
True,200,3.31,
True,200,3.40,
True,200,3.62,
True,200,3.14,
True,200,3.22,
True,200,3.34,
True,200,6.36,
True,200,6.32,
True,200,6.30,
True,200,6.26,
True,200,4.05,
True,200,63.09,
True,200,2.54,
True,200,2.58,
True,200,2.55,
True,200,2.50,
True,200,2.49,
True,200,2.61,
True,200,2.58,
True,200,2.58,
True,200,33.02,
True,200,2.44,
True,200,4.42,
True,200,3.92,
True,200,3.91,
True,200,3.89,
True,200,3.89,
True,200,4.04,
True,200,3.80,
True,200,3.95,
True,200,3.95,
True,200,3.95,
True,200,4.18,
True,200,3.80,
True,200,2.89,
True,200,2.88,
True,200,2.96,
True,200,2.95,
True,200,2.94,
True,200,2.89,
True,200,4.46,
True,200,4.27,
True,200,4.38,
True,200,4.37,
True,200,4.55,
True,200,4.37,
True,200,4.37,
True,200,4.37,
True,200,4.44,
True,200,5.33,
True,200,5.12,
True,200,5.15,
True,200,5.15,
True,200,5.23,
True,200,5.23,
True,200,5.23,
True,200,5.24,
True,200,5.15,
True,200,5.31,
True,200,4.84,
True,200,4.48,
True,200,4.51,
True,200,4.51,
True,200,4.46,
True,200,4.51,
True,200,4.52,
True,200,4.59,
True,200,6.86,
True,200,4.61,
True,200,4.82,
True,200,4.65,
True,200,4.84,
True,200,5.00,
True,200,5.01,
True,200,4.68,
True,200,4.92,
True,200,4.57,
True,200,4.91,
True,200,5.84,
True,200,5.45,
True,200,4.03,
True,200,3.69,
True,200,3.53,
True,200,3.37,
True,200,3.60,
True,200,3.77,
True,200,3.85,
True,200,4.09,
True,200,4.08,
True,200,4.16,
True,200,4.07,
True,200,1.69,
True,200,1.52,
True,200,1.61,
True,200,1.61,
True,200,1.62,
True,200,1.77,
True,200,1.55,
True,200,3.79,
True,200,3.60,
True,200,3.22,
True,200,3.03,
True,200,3.24,
True,200,3.06,
True,200,3.35,
True,200,3.43,
True,200,3.24,
True,200,3.40,
True,200,3.24,
True,200,3.39,
True,200,3.23,
True,200,3.32,
True,200,3.41,
True,200,3.24,
True,200,3.36,
True,200,3.35,
True,200,3.38,
True,200,1.69,
True,200,1.68,
True,200,1.44,
True,200,1.61,
True,200,1.61,
True,200,1.62,
True,200,1.62,
True,200,1.68,
True,200,3.56,
True,200,3.89,
True,200,3.56,
True,200,3.39,
True,200,3.48,
True,200,4.16,
True,200,2.98,
True,200,3.30,
True,200,3.35,
True,200,3.35,
True,200,3.35,
True,200,3.44,
True,200,3.27,
True,200,3.38,
True,200,3.32,
True,200,3.39,
True,200,3.39,
True,200,3.30,
True,200,3.02,
True,200,3.28,
True,200,3.67,
True,200,3.27,
True,200,3.66,
True,200,3.47,
True,200,3.73,
True,200,3.71,
True,200,3.83,
True,200,4.07,
True,200,3.13,
True,200,3.21,
True,200,3.20,
True,200,3.41,
True,200,3.42,
True,200,3.66,
True,200,3.80,
True,200,3.82,
True,200,3.44,
True,200,3.26,
True,200,3.29,
True,200,3.36,
True,200,3.37,
True,200,3.35,
True,200,3.46,
True,200,3.61,
True,200,3.44,
True,200,3.63,
True,200,7.13,
True,200,6.38,
True,200,6.45,
True,200,4.30,
True,200,3.93,
True,200,4.30,
True,200,4.41,
True,200,4.22,
True,200,3.66,
True,200,4.39,
True,200,3.76,
True,200,4.30,
True,200,3.94,
True,200,4.22,
True,200,3.49,
True,200,1.18,
True,200,1.19,
True,200,1.22,
True,200,1.32,
True,200,2.28,
True,200,2.08,
True,200,2.34,
True,200,2.08,
True,200,2.08,
True,200,2.19,
True,200,2.15,
True,200,2.15,
True,200,2.14,
True,200,2.14,
True,200,2.13,
True,200,2.19,
True,200,58.78,
True,200,1.59,
True,200,3.67,
True,200,3.60,
True,200,3.38,
True,200,3.50,
True,200,3.44,
True,200,3.46,
True,200,3.54,
True,200,3.38,
True,200,3.45,
True,200,3.20,
True,200,3.21,
True,200,3.22,
True,200,2.82,
True,200,3.14,
True,200,3.05,
True,200,3.08,
True,200,2.99,
True,200,3.13,
True,200,3.05,
True,200,2.90,
True,200,1.85,
True,200,1.65,
True,200,1.47,
True,200,1.71,
True,200,1.73,
True,200,1.76,
True,200,1.85,
True,200,3.78,
True,200,3.29,
True,200,3.27,
True,200,3.26,
True,200,3.25,
True,200,6.63,
True,200,6.12,
True,200,6.12,
True,200,5.94,
True,200,5.92,
True,200,5.77,
True,200,5.82,
True,200,5.64,
True,200,5.69,
True,200,5.65,
True,200,5.41,
True,200,5.33,
True,200,5.31,
True,200,5.21,
True,200,3.52,
True,200,3.65,
True,200,3.47,
True,200,3.56,
True,200,3.31,
True,200,4.43,
True,200,4.53,
True,200,4.45,
True,200,4.45,
True,200,8.73,
True,200,8.96,
True,200,11.54,
True,200,11.45,
True,200,15.36,
True,200,11.36,
True,200,11.34,
True,200,11.18,
True,200,7.21,
True,200,7.08,
True,200,7.00,
True,200,4.22,
True,200,4.61,
True,200,4.30,
True,200,6.16,
True,200,6.18,
True,200,6.17,
True,200,6.16,
True,200,6.16,
True,200,6.17,
True,200,6.16,
True,200,5.99,
True,200,18.42,
True,200,10.59,
True,200,10.62,
True,200,1.57,
True,200,1.56,
True,200,1.81,
True,200,1.58,
True,200,1.93,
True,200,2.34,
True,200,2.32,
True,200,2.44,
True,200,3.55,
True,200,3.17,
True,200,3.27,
True,200,3.45,
True,200,3.00,
True,200,3.40,
True,200,3.10,
True,200,3.48,
True,200,3.25,
True,200,3.41,
True,200,3.54,
True,200,4.12,
True,200,4.92,
True,200,4.86,
True,200,7.70,
True,200,8.69,
True,200,8.10,
True,200,8.19,
True,200,8.18,
True,200,7.75,
True,200,6.70,
True,200,6.62,
True,200,7.09,
True,200,7.09,
True,200,7.18,
True,200,7.68,
True,200,7.25,
True,200,2.07,
True,200,2.18,
True,200,1.86,
True,200,1.56,
True,200,1.80,
True,200,1.87,
True,200,4.24,
True,200,3.85,
True,200,3.96,
True,200,3.79,
True,200,3.72,
True,200,3.55,
True,200,3.64,
True,200,3.70,
True,200,3.62,
True,200,3.70,
True,200,3.58,
True,200,3.21,
True,200,3.29,
True,200,3.48,
True,200,3.15,
True,200,3.24,
True,200,3.19,
True,200,3.33,
True,200,3.27,
True,200,3.35,
True,200,1.80,
True,200,4.64,
True,200,4.62,
True,200,4.82,
True,200,4.83,
True,200,5.07,
True,200,5.07,
True,200,5.09,
True,200,5.12,
True,200,5.10,
