success,status_code,elapsed_ms,error
True,200,2.01,
True,200,13.52,
True,200,2.13,
True,200,2.14,
True,200,2.02,
True,200,2.41,
True,200,2.03,
True,200,2.31,
True,200,1.85,
True,200,2.04,
True,200,2.05,
True,200,2.08,
True,200,11.70,
True,200,1.92,
True,200,1.70,
True,200,1.89,
True,200,1.84,
True,200,10.57,
True,200,2.01,
True,200,1.60,
True,200,17.53,
True,200,1.62,
True,200,1.51,
True,200,10.88,
True,200,1.64,
True,200,1.73,
True,200,1.60,
True,200,1.62,
True,200,1.46,
True,200,1.23,
True,200,1.39,
True,200,1.99,
True,200,11.80,
True,200,1.80,
True,200,11.98,
True,200,12.17,
True,200,2.45,
True,200,2.37,
True,200,1.90,
True,200,2.22,
True,200,2.99,
True,200,2.69,
True,200,2.57,
True,200,3.22,
True,200,20.05,
True,200,1.94,
True,200,1.90,
True,200,2.18,
True,200,2.37,
True,200,2.05,
True,200,2.24,
True,200,21.33,
True,200,2.15,
True,200,1.75,
True,200,2.32,
True,200,2.86,
True,200,3.14,
True,200,9.62,
True,200,3.69,
True,200,3.70,
True,200,3.12,
True,200,9.76,
True,200,1.79,
True,200,1.99,
True,200,1.73,
True,200,1.81,
True,200,2.11,
True,200,3.07,
True,200,10.35,
True,200,4.46,
True,200,4.29,
True,200,4.15,
True,200,2.90,
True,200,10.75,
True,200,3.64,
True,200,3.50,
True,200,8.09,
True,200,3.47,
True,200,3.20,
True,200,2.59,
True,200,2.63,
True,200,2.71,
True,200,3.05,
True,200,2.79,
True,200,7.72,
True,200,2.75,
True,200,3.35,
True,200,3.13,
True,200,2.56,
True,200,2.27,
True,200,3.20,
True,200,2.95,
True,200,3.66,
True,200,3.67,
True,200,3.45,
True,200,3.62,
True,200,2.60,
True,200,9.58,
True,200,3.64,
True,200,3.27,
True,200,4.23,
True,200,3.54,
True,200,9.00,
True,200,3.33,
True,200,3.87,
True,200,3.75,
True,200,3.82,
True,200,3.17,
True,200,3.15,
True,200,3.10,
True,200,3.70,
True,200,3.97,
True,200,4.26,
True,200,6.99,
True,200,4.00,
True,200,4.60,
True,200,4.34,
True,200,4.71,
True,200,4.57,
True,200,4.38,
True,200,4.26,
True,200,3.69,
True,200,3.48,
True,200,2.68,
True,200,2.96,
True,200,2.67,
True,200,2.29,
True,200,2.73,
True,200,2.79,
True,200,6.09,
True,200,5.98,
True,200,5.79,
True,200,5.46,
True,200,5.10,
True,200,5.07,
True,200,4.36,
True,200,4.50,
True,200,4.38,
True,200,18.79,
True,200,13.93,
True,200,15.10,
True,200,10.71,
True,200,2.60,
True,200,2.77,
True,200,12.38,
True,200,2.01,
True,200,1.36,
True,200,1.33,
True,200,2.27,
True,200,2.37,
True,200,2.40,
True,200,3.06,
True,200,2.93,
True,200,2.57,
True,200,2.39,
True,200,3.62,
True,200,14.19,
True,200,3.52,
True,200,3.11,
True,200,3.34,
True,200,3.05,
True,200,7.76,
True,200,5.92,
True,200,6.03,
True,200,5.35,
True,200,8.30,
True,200,8.99,
True,200,13.22,
True,200,9.53,
True,200,12.52,
True,200,17.41,
True,200,9.21,
True,200,9.27,
True,200,9.71,
True,200,8.92,
True,200,8.07,
True,200,8.25,
True,200,55.44,
True,200,58.38,
True,200,57.43,
True,200,74.05,
True,200,58.29,
True,200,57.84,
True,200,59.15,
True,200,63.46,
True,200,62.48,
True,200,74.34,
True,200,21.31,
True,200,22.19,
True,200,16.65,
True,200,16.22,
True,200,17.01,
True,200,14.90,
True,200,9.94,
True,200,11.48,
True,200,13.27,
True,200,31.63,
True,200,21.56,
True,200,19.69,
True,200,12.23,
True,200,12.35,
True,200,24.34,
True,200,498.46,
True,200,14.04,
True,200,7.83,
True,200,61.53,
True,200,8.50,
True,200,15.45,
True,200,14.47,
True,200,14.39,
True,200,70.23,
True,200,15.63,
True,200,11.50,
True,200,92.50,
True,200,8.50,
True,200,54.65,
True,200,56.43,
True,200,50.98,
True,200,49.98,
True,200,50.25,
True,200,50.01,
True,200,433.04,
True,200,8.55,
True,200,8.47,
True,200,7.98,
True,200,7.32,
True,200,15.11,
True,200,15.74,
True,200,10.23,
True,200,8.22,
True,200,7.49,
True,200,11.95,
True,200,12.75,
True,200,57.56,
True,200,63.01,
True,200,55.29,
True,200,8.76,
True,200,12.02,
True,200,9.60,
True,200,11.82,
True,200,94.50,
True,200,52.88,
True,200,51.82,
True,200,51.48,
True,200,51.00,
True,200,49.25,
True,200,41.96,
True,200,9.19,
True,200,13.48,
True,200,17.74,
True,200,17.66,
True,200,26.11,
True,200,26.81,
True,200,26.48,
True,200,31.43,
True,200,35.21,
True,200,21.78,
True,200,19.66,
True,200,14.18,
True,200,2.92,
True,200,5.60,
True,200,5.70,
True,200,5.72,
True,200,6.13,
True,200,9.34,
True,200,9.44,
True,200,9.65,
True,200,16.41,
True,200,15.49,
True,200,15.79,
True,200,15.61,
True,200,15.95,
True,200,16.56,
True,200,16.19,
True,200,17.15,
True,200,40.03,
True,200,20.91,
True,200,19.72,
True,200,17.01,
True,200,15.27,
True,200,14.09,
True,200,9.30,
True,200,9.79,
True,200,9.22,
True,200,9.79,
True,200,9.72,
True,200,9.74,
True,200,9.47,
True,200,8.97,
True,200,8.26,
True,200,8.90,
True,200,9.42,
True,200,7.74,
True,200,9.28,
True,200,9.29,
True,200,8.36,
True,200,8.52,
True,200,9.23,
True,200,9.23,
True,200,7.33,
True,200,9.15,
True,200,8.19,
True,200,7.14,
True,200,7.20,
True,200,9.06,
True,200,8.96,
True,200,14.66,
True,200,14.63,
True,200,12.50,
True,200,12.66,
True,200,12.63,
True,200,12.64,
True,200,15.00,
True,200,12.13,
True,200,29.24,
True,200,8.44,
True,200,8.17,
True,200,6.83,
True,200,7.13,
True,200,7.13,
True,200,7.05,
True,200,5.71,
True,200,6.12,
True,200,6.90,
True,200,14.28,
True,200,7.97,
True,200,13.82,
True,200,13.15,
True,200,11.94,
True,200,17.19,
True,200,14.52,
True,200,14.67,
True,200,15.02,
True,200,15.24,
True,200,14.67,
True,200,11.13,
True,200,11.12,
True,200,11.27,
True,200,11.28,
True,200,10.93,
True,200,11.83,
True,200,11.25,
True,200,11.32,
True,200,11.32,
True,200,11.05,
True,200,11.26,
True,200,10.03,
True,200,10.51,
True,200,11.19,
True,200,10.44,
True,200,11.11,
True,200,11.11,
True,200,11.53,
True,200,11.28,
True,200,10.42,
True,200,11.02,
True,200,11.29,
True,200,10.63,
True,200,10.24,
True,200,59.86,
True,200,48.14,
True,200,23.56,
True,200,30.39,
True,200,30.59,
True,200,14.92,
True,200,14.90,
True,200,12.90,
True,200,12.40,
True,200,10.85,
True,200,9.98,
True,200,18.03,
True,200,17.71,
True,200,17.72,
True,200,17.99,
True,200,17.16,
True,200,17.77,
True,200,17.87,
True,200,17.44,
True,200,16.93,
True,200,17.37,
True,200,17.64,
True,200,17.53,
True,200,17.53,
True,200,17.51,
True,200,17.52,
True,200,17.53,
True,200,16.37,
True,200,17.26,
True,200,16.20,
True,200,17.16,
True,200,17.22,
True,200,16.45,
True,200,16.86,
True,200,14.93,
True,200,13.05,
True,200,9.75,
True,200,51.86,
True,200,14.04,
True,200,12.19,
True,200,12.45,
True,200,11.21,
True,200,10.90,
True,200,10.00,
True,200,15.35,
True,200,16.94,
True,200,16.76,
True,200,16.84,
True,200,16.07,
True,200,16.49,
True,200,16.58,
True,200,16.09,
True,200,14.01,
True,200,14.00,
True,200,16.12,
True,200,7.88,
True,200,7.88,
True,200,7.89,
True,200,7.90,
True,200,7.91,
True,200,7.95,
True,200,7.98,
True,200,9.60,
True,200,7.91,
True,200,9.58,
True,200,9.35,
True,200,9.42,
True,200,11.64,
True,200,11.57,
True,200,12.87,
True,200,12.66,
True,200,30.81,
True,200,25.41,
True,200,26.78,
True,200,17.58,
True,200,13.06,
True,200,13.65,
True,200,12.25,
True,200,10.91,
True,200,9.48,
True,200,8.97,
True,200,9.33,
True,200,9.65,
True,200,9.40,
True,200,9.16,
True,200,8.25,
True,200,9.24,
True,200,9.08,
True,200,8.92,
True,200,9.00,
True,200,8.24,
True,200,8.67,
True,200,8.18,
True,200,8.76,
True,200,8.79,
True,200,8.69,
True,200,7.54,
True,200,8.63,
True,200,8.64,
True,200,7.78,
True,200,8.46,
True,200,8.46,
True,200,12.04,
True,200,6.36,
True,200,6.19,
True,200,6.25,
True,200,6.35,
True,200,5.83,
True,200,6.09,
True,200,6.28,
True,200,6.10,
True,200,6.28,
True,200,6.11,
True,200,6.28,
True,200,6.12,
True,200,6.20,
True,200,6.21,
True,200,6.20,
True,200,6.20,
True,200,6.20,
True,200,6.19,
True,200,6.45,
True,200,6.48,
True,200,6.11,
True,200,6.48,
True,200,6.48,
True,200,6.55,
True,200,6.36,
True,200,6.45,
True,200,6.46,
True,200,6.47,
True,200,6.48,
True,200,6.57,
True,200,6.41,
True,200,6.49,
True,200,6.54,
True,200,13.98,
True,200,64.07,
True,200,11.52,
True,200,30.30,
True,200,5.26,
True,200,5.26,
True,200,5.46,
True,200,6.78,
True,200,6.92,
True,200,8.25,
True,200,14.22,
True,200,10.67,
True,200,12.62,
True,200,14.02,
True,200,15.45,
True,200,17.21,
True,200,17.22,
True,200,21.41,
True,200,21.58,
True,200,20.68,
True,200,20.77,
True,200,21.66,
True,200,20.82,
True,200,21.53,
True,200,21.04,
True,200,27.63,
True,200,8.92,
True,200,8.66,
True,200,8.91,
True,200,8.99,
True,200,8.66,
True,200,8.99,
True,200,8.81,
True,200,8.53,
True,200,8.79,
True,200,8.82,
True,200,9.81,
True,200,8.90,
True,200,11.80,
True,200,12.09,
True,200,11.73,
True,200,12.99,
True,200,14.25,
True,200,14.20,
True,200,19.15,
True,200,18.32,
True,200,18.29,
True,200,18.36,
True,200,18.52,
True,200,18.22,
True,200,16.91,
True,200,32.09,
True,200,35.76,
True,200,35.89,
True,200,35.44,
True,200,29.25,
True,200,7.29,
True,200,26.16,
True,200,10.61,
True,200,10.58,
True,200,10.33,
True,200,10.16,
True,200,10.43,
True,200,9.89,
True,200,10.35,
True,200,10.36,
True,200,10.61,
True,200,10.30,
True,200,12.81,
True,200,13.95,
True,200,14.81,
True,200,15.20,
True,200,17.83,
True,200,23.32,
True,200,14.59,
True,200,14.62,
True,200,12.02,
True,200,12.51,
True,200,12.68,
True,200,12.67,
True,200,12.85,
True,200,12.26,
True,200,12.78,
True,200,13.07,
True,200,14.16,
True,200,17.21,
True,200,17.19,
True,200,27.59,
True,200,28.27,
True,200,45.10,
True,200,45.23,
True,200,44.98,
True,200,44.88,
True,200,43.05,
True,200,37.55,
True,200,36.09,
True,200,34.92,
True,200,34.76,
True,200,29.23,
True,200,18.89,
True,200,18.96,
True,200,18.92,
True,200,19.01,
True,200,32.27,
True,200,18.57,
True,200,18.57,
True,200,18.64,
True,200,17.61,
True,200,18.54,
True,200,17.26,
True,200,18.53,
True,200,18.44,
True,200,18.38,
True,200,18.08,
True,200,4.55,
True,200,4.57,
True,200,4.75,
True,200,5.01,
True,200,5.19,
True,200,5.37,
True,200,5.41,
True,200,4.90,
True,200,5.39,
True,200,5.42,
True,200,5.50,
True,200,5.41,
True,200,5.69,
True,200,5.59,
True,200,7.51,
True,200,9.08,
True,200,9.18,
True,200,14.28,
True,200,13.17,
True,200,13.34,
True,200,27.53,
True,200,66.07,
True,200,20.41,
True,200,20.40,
True,200,20.46,
True,200,21.25,
True,200,21.14,
True,200,24.36,
True,200,24.35,
True,200,24.58,
True,200,24.59,
True,200,22.08,
True,200,20.48,
True,200,20.60,
True,200,18.80,
True,200,16.02,
True,200,7.09,
True,200,7.28,
True,200,7.00,
True,200,7.00,
True,200,7.11,
True,200,7.12,
True,200,7.38,
True,200,7.78,
True,200,7.81,
True,200,9.02,
True,200,9.23,
True,200,8.90,
True,200,9.14,
True,200,8.82,
True,200,19.85,
True,200,9.01,
True,200,12.61,
True,200,13.10,
True,200,12.91,
True,200,12.40,
True,200,12.38,
True,200,12.46,
True,200,12.76,
True,200,11.37,
True,200,21.56,
True,200,20.97,
True,200,21.47,
True,200,21.56,
True,200,21.38,
True,200,21.65,
True,200,21.72,
True,200,21.69,
True,200,20.69,
True,200,18.33,
True,200,18.23,
True,200,18.30,
True,200,18.36,
True,200,12.92,
True,200,13.01,
True,200,116.47,
True,200,12.87,
True,200,12.66,
True,200,122.30,
True,200,7.93,
True,200,7.36,
True,200,6.18,
True,200,7.50,
True,200,7.68,
True,200,7.68,
True,200,7.93,
True,200,8.12,
True,200,7.51,
True,200,7.60,
True,200,7.69,
True,200,7.69,
True,200,7.78,
True,200,7.80,
True,200,7.88,
True,200,7.77,
True,200,11.18,
True,200,9.78,
True,200,7.15,
True,200,7.15,
True,200,7.17,
True,200,6.82,
True,200,7.12,
True,200,7.18,
True,200,7.33,
True,200,9.42,
True,200,9.47,
True,200,10.57,
True,200,10.60,
True,200,12.24,
True,200,12.38,
True,200,37.55,
True,200,37.12,
True,200,37.44,
True,200,37.03,
True,200,36.73,
True,200,36.96,
True,200,36.92,
True,200,37.04,
True,200,36.59,
True,200,36.67,
True,200,36.44,
True,200,36.67,
True,200,1.57,
True,200,2.64,
True,200,1.88,
True,200,9.24,
True,200,9.22,
True,200,26.10,
True,200,9.67,
True,200,9.46,
True,200,10.05,
True,200,10.59,
True,200,2.17,
True,200,2.60,
True,200,2.27,
True,200,2.91,
True,200,2.94,
True,200,3.03,
True,200,2.28,
True,200,4.41,
True,200,2.85,
True,200,2.80,
True,200,2.81,
True,200,2.81,
True,200,2.96,
True,200,2.78,
True,200,2.65,
True,200,2.73,
True,200,3.31,
True,200,14.32,
True,200,4.73,
True,200,4.58,
True,200,4.53,
True,200,3.70,
True,200,10.60,
True,200,3.63,
True,200,3.14,
True,200,3.11,
True,200,3.29,
True,200,3.36,
True,200,3.14,
True,200,3.16,
True,200,3.30,
True,200,2.77,
True,200,2.85,
True,200,2.93,
True,200,3.31,
True,200,3.02,
True,200,3.09,
True,200,3.74,
True,200,3.81,
True,200,14.03,
True,200,13.72,
True,200,3.28,
True,200,3.29,
True,200,2.57,
True,200,3.10,
True,200,2.77,
True,200,5.61,
True,200,5.65,
True,200,15.24,
True,200,2.49,
True,200,2.19,
True,200,10.99,
True,200,2.45,
True,200,9.57,
True,200,3.18,
True,200,8.00,
True,200,3.16,
True,200,3.14,
True,200,3.13,
True,200,2.61,
True,200,2.34,
True,200,2.67,
True,200,2.20,
True,200,2.64,
True,200,2.88,
True,200,2.48,
True,200,8.67,
True,200,2.88,
True,200,2.91,
True,200,10.48,
True,200,2.56,
True,200,11.60,
True,200,4.10,
True,200,4.16,
True,200,4.07,
True,200,3.21,
True,200,3.05,
True,200,3.10,
True,200,3.25,
True,200,2.56,
True,200,3.13,
True,200,3.02,
True,200,3.07,
True,200,3.46,
True,200,3.46,
True,200,3.41,
True,200,3.50,
True,200,3.61,
True,200,3.72,
True,200,3.78,
True,200,3.71,
True,200,8.11,
True,200,6.54,
True,200,6.53,
True,200,4.72,
True,200,4.45,
True,200,4.50,
True,200,4.51,
True,200,4.35,
True,200,4.53,
True,200,4.43,
True,200,11.46,
True,200,4.50,
True,200,3.24,
True,200,3.19,
True,200,3.23,
True,200,17.52,
True,200,3.06,
True,200,3.37,
True,200,3.53,
True,200,3.52,
True,200,10.41,
True,200,10.25,
True,200,3.20,
True,200,11.13,
True,200,3.48,
True,200,13.64,
True,200,9.87,
True,200,3.62,
True,200,3.57,
True,200,2.28,
True,200,2.37,
True,200,2.40,
True,200,11.60,
True,200,2.35,
True,200,2.11,
True,200,10.71,
True,200,2.19,
True,200,2.64,
True,200,10.66,
True,200,2.85,
True,200,2.77,
True,200,2.39,
True,200,2.86,
True,200,2.32,
True,200,2.10,
True,200,2.16,
True,200,2.13,
True,200,2.25,
True,200,8.31,
True,200,8.31,
True,200,8.19,
True,200,2.97,
True,200,4.65,
True,200,3.78,
True,200,4.55,
True,200,4.47,
True,200,4.60,
True,200,4.38,
True,200,4.09,
True,200,4.01,
True,200,6.37,
True,200,3.98,
True,200,5.56,
True,200,11.08,
True,200,9.75,
True,200,9.83,
True,200,10.91,
True,200,4.57,
True,200,3.93,
True,200,4.52,
True,200,5.77,
True,200,13.14,
True,200,2.89,
True,200,2.50,
True,200,2.01,
True,200,8.53,
True,200,10.32,
True,200,2.60,
True,200,3.16,
True,200,1.65,
True,200,2.06,
True,200,1.88,
True,200,1.63,
True,200,1.48,
True,200,1.54,
True,200,8.59,
True,200,3.18,
True,200,10.21,
True,200,3.40,
True,200,3.24,
True,200,3.16,
True,200,6.29,
True,200,2.25,
True,200,2.18,
True,200,2.13,
True,200,1.71,
True,200,2.43,
True,200,2.32,
True,200,2.33,
True,200,2.34,
True,200,2.18,
True,200,2.38,
True,200,2.20,
True,200,2.32,
True,200,2.35,
True,200,2.34,
True,200,2.36,
True,200,2.87,
True,200,2.77,
True,200,2.72,
True,200,2.72,
True,200,2.53,
True,200,3.14,
True,200,2.59,
True,200,3.10,
True,200,3.09,
True,200,3.27,
True,200,3.20,
True,200,2.89,
True,200,2.90,
True,200,1.92,
True,200,1.79,
True,200,1.86,
True,200,2.81,
True,200,2.43,
True,200,10.74,
True,200,3.72,
True,200,2.21,
True,200,3.61,
True,200,3.64,
True,200,3.65,
True,200,3.82,
True,200,4.11,
True,200,14.06,
True,200,7.63,
True,200,7.42,
True,200,3.67,
True,200,3.66,
True,200,3.56,
True,200,2.91,
True,200,3.03,
True,200,2.85,
True,200,3.09,
True,200,8.31,
True,200,2.37,
True,200,2.48,
True,200,2.73,
True,200,1.51,
True,200,2.46,
True,200,2.75,
True,200,2.70,
True,200,6.78,
True,200,2.49,
True,200,1.56,
True,200,2.61,
True,200,2.59,
True,200,2.36,
True,200,2.46,
True,200,2.73,
True,200,2.80,
True,200,2.70,
True,200,2.41,
True,200,10.74,
True,200,2.86,
True,200,3.60,
True,200,3.55,
True,200,3.65,
True,200,4.04,
True,200,9.32,
True,200,3.43,
True,200,14.69,
True,200,3.00,
True,200,2.97,
True,200,2.91,
True,200,19.48,
True,200,2.75,
True,200,2.89,
True,200,2.43,
True,200,2.54,
True,200,2.46,
True,200,19.42,
True,200,19.45,
True,200,2.68,
True,200,6.91,
True,200,6.79,
True,200,6.60,
True,200,6.57,
True,200,6.69,
True,200,6.66,
True,200,7.18,
True,200,7.08,
True,200,6.54,
True,200,2.56,
True,200,2.56,
True,200,11.52,
True,200,2.45,
True,200,2.47,
True,200,2.27,
True,200,2.21,
True,200,3.15,
True,200,3.60,
True,200,2.87,
True,200,7.98,
True,200,2.54,
True,200,8.51,
True,200,11.15,
True,200,13.61,
True,200,2.58,
True,200,2.66,
True,200,2.68,
True,200,11.12,
True,200,4.98,
True,200,4.74,
True,200,4.90,
True,200,4.67,
True,200,5.13,
True,200,4.51,
True,200,9.15,
True,200,4.46,
True,200,2.50,
True,200,2.53,
True,200,12.49,
True,200,10.39,
True,200,2.02,
True,200,2.25,
True,200,11.59,
True,200,12.07,
True,200,2.22,
True,200,2.27,
True,200,12.23,
True,200,10.21,
True,200,2.03,
True,200,1.58,
True,200,1.61,
True,200,1.44,
True,200,1.89,
True,200,1.98,
True,200,1.73,
True,200,1.73,
True,200,12.08,
True,200,1.46,
True,200,1.99,
True,200,1.95,
True,200,1.89,
True,200,12.45,
True,200,2.71,
True,200,2.70,
True,200,2.11,
True,200,2.15,
True,200,3.15,
True,200,2.66,
True,200,13.53,
True,200,3.37,
True,200,2.01,
True,200,1.90,
True,200,12.89,
True,200,3.19,
True,200,2.95,
True,200,2.99,
True,200,2.01,
True,200,2.49,
True,200,2.80,
True,200,2.35,
True,200,3.17,
True,200,3.36,
True,200,3.09,
True,200,11.29,
True,200,2.88,
True,200,3.54,
True,200,2.89,
True,200,2.99,
True,200,2.98,
True,200,13.16,
True,200,2.99,
True,200,2.72,
True,200,2.43,
True,200,2.77,
True,200,2.29,
True,200,1.90,
True,200,2.08,
True,200,1.94,
True,200,2.23,
True,200,12.75,
True,200,1.61,
True,200,11.75,
True,200,1.98,
True,200,2.23,
True,200,2.76,
True,200,2.32,
True,200,2.30,
True,200,2.63,
True,200,2.69,
True,200,2.19,
True,200,2.23,
True,200,11.85,
True,200,2.52,
True,200,3.06,
True,200,2.39,
True,200,2.48,
True,200,2.93,
True,200,2.20,
True,200,10.37,
True,200,2.57,
True,200,3.02,
True,200,2.11,
True,200,2.23,
True,200,2.58,
True,200,2.45,
True,200,2.51,
True,200,2.40,
True,200,2.20,
True,200,2.15,
True,200,2.19,
True,200,1.65,
True,200,11.94,
True,200,8.21,
True,200,9.23,
True,200,17.16,
True,200,11.96,
True,200,3.37,
True,200,3.38,
True,200,2.73,
True,200,11.42,
True,200,1.70,
True,200,10.43,
True,200,2.93,
True,200,2.84,
True,200,2.87,
True,200,2.06,
True,200,3.19,
True,200,8.62,
True,200,3.23,
True,200,3.19,
True,200,2.52,
True,200,2.51,
True,200,2.70,
True,200,3.05,
True,200,2.84,
True,200,2.62,
True,200,8.28,
True,200,8.23,
True,200,11.09,
True,200,7.92,
True,200,3.42,
True,200,3.39,
True,200,10.40,
True,200,2.71,
True,200,3.68,
True,200,2.68,
True,200,3.01,
True,200,3.47,
True,200,9.07,
True,200,2.32,
True,200,2.24,
True,200,3.04,
True,200,3.14,
True,200,3.41,
True,200,3.34,
True,200,9.59,
True,200,4.13,
True,200,3.38,
True,200,3.42,
True,200,3.32,
True,200,3.52,
True,200,3.71,
True,200,3.83,
True,200,3.69,
True,200,3.42,
True,200,3.17,
True,200,3.21,
True,200,3.07,
True,200,8.94,
True,200,2.85,
True,200,2.63,
True,200,3.29,
True,200,4.22,
True,200,4.04,
True,200,5.27,
True,200,5.16,
True,200,5.23,
True,200,5.07,
True,200,4.55,
True,200,5.03,
True,200,4.45,
True,200,4.39,
True,200,4.27,
True,200,4.19,
True,200,4.08,
True,200,3.71,
True,200,3.77,
True,200,3.56,
True,200,11.07,
True,200,15.51,
True,200,25.40,
True,200,22.89,
True,200,24.20,
True,200,31.51,
True,200,10.56,
True,200,10.58,
True,200,10.72,
True,200,10.84,
True,200,11.03,
True,200,1.98,
True,200,1.99,
True,200,2.04,
True,200,1.97,
True,200,25.28,
True,200,15.41,
True,200,1.26,
True,200,15.87,
True,200,1.84,
True,200,1.80,
True,200,1.90,
True,200,1.84,
True,200,14.12,
True,200,14.32,
True,200,14.58,
True,200,1.84,
True,200,1.84,
True,200,2.24,
True,200,2.16,
True,200,2.14,
True,200,1.96,
True,200,1.62,
True,200,1.61,
True,200,1.61,
True,200,13.08,
True,200,2.20,
True,200,2.41,
True,200,2.51,
True,200,2.46,
True,200,2.45,
True,200,2.76,
True,200,2.72,
True,200,2.90,
True,200,2.90,
True,200,2.93,
True,200,2.85,
True,200,2.92,
True,200,13.81,
True,200,13.73,
True,200,13.77,
True,200,3.05,
True,200,2.13,
True,200,16.05,
True,200,3.95,
True,200,2.02,
True,200,11.46,
True,200,9.98,
True,200,23.48,
True,200,17.98,
True,200,17.62,
True,200,1.97,
True,200,1.28,
True,200,1.27,
True,200,1.30,
True,200,1.77,
True,200,12.82,
True,200,1.44,
True,200,1.30,
True,200,1.75,
True,200,2.18,
True,200,1.69,
True,200,2.00,
True,200,1.60,
True,200,1.42,
True,200,2.94,
True,200,2.93,
True,200,2.85,
True,200,2.92,
True,200,2.93,
True,200,13.49,
True,200,3.10,
True,200,3.95,
True,200,4.98,
True,200,20.04,
True,200,5.17,
True,200,5.43,
True,200,5.03,
True,200,4.84,
True,200,3.53,
True,200,3.55,
True,200,3.43,
True,200,3.35,
True,200,3.37,
True,200,3.21,
True,200,2.76,
True,200,2.97,
True,200,2.71,
True,200,3.23,
True,200,3.01,
True,200,2.22,
True,200,2.73,
True,200,23.24,
True,200,2.74,
True,200,2.82,
True,200,14.62,
True,200,12.35,
True,200,2.83,
True,200,2.83,
True,200,5.98,
True,200,6.74,
True,200,7.58,
True,200,3.08,
True,200,3.12,
True,200,2.71,
True,200,3.56,
True,200,3.60,
True,200,4.18,
True,200,3.90,
True,200,3.75,
True,200,3.01,
True,200,3.56,
True,200,3.59,
True,200,3.89,
True,200,5.49,
True,200,6.12,
True,200,3.76,
True,200,3.79,
True,200,3.69,
True,200,3.66,
True,200,4.02,
True,200,4.08,
True,200,4.18,
True,200,5.84,
True,200,4.11,
True,200,4.52,
True,200,4.37,
True,200,3.93,
True,200,3.94,
True,200,3.83,
True,200,4.63,
True,200,4.04,
True,200,3.96,
True,200,4.28,
True,200,2.07,
True,200,5.21,
True,200,5.04,
True,200,4.87,
True,200,4.89,
True,200,4.75,
True,200,3.71,
True,200,4.13,
True,200,6.96,
True,200,10.02,
True,200,11.23,
True,200,5.66,
True,200,12.07,
True,200,7.33,
True,200,7.44,
True,200,7.44,
True,200,16.09,
True,200,7.46,
True,200,3.05,
True,200,2.97,
True,200,3.22,
True,200,3.03,
True,200,3.34,
True,200,2.58,
True,200,3.24,
True,200,3.54,
True,200,3.24,
True,200,3.58,
True,200,3.43,
True,200,3.40,
True,200,3.73,
True,200,2.33,
True,200,2.34,
True,200,2.37,
True,200,2.50,
True,200,11.24,
True,200,10.10,
True,200,3.06,
True,200,3.22,
True,200,3.40,
True,200,3.23,
True,200,3.17,
True,200,3.23,
True,200,3.31,
True,200,3.32,
True,200,3.27,
True,200,9.20,
True,200,3.61,
True,200,3.89,
True,200,3.51,
True,200,3.38,
True,200,3.46,
True,200,3.52,
True,200,10.56,
True,200,3.21,
True,200,3.51,
True,200,11.25,
True,200,9.68,
True,200,2.93,
True,200,2.73,
True,200,2.79,
True,200,7.79,
True,200,2.62,
True,200,10.88,
True,200,2.48,
True,200,2.49,
True,200,1.63,
True,200,1.62,
True,200,10.10,
True,200,11.07,
True,200,2.48,
True,200,1.46,
True,200,10.35,
True,200,2.11,
True,200,2.03,
True,200,2.10,
True,200,2.27,
True,200,2.25,
True,200,2.30,
True,200,1.99,
True,200,2.01,
True,200,10.95,
True,200,7.86,
True,200,7.67,
True,200,2.33,
True,200,3.36,
True,200,3.33,
True,200,2.32,
True,200,2.33,
True,200,3.02,
True,200,2.88,
True,200,2.99,
True,200,2.80,
True,200,3.34,
True,200,2.47,
True,200,2.58,
True,200,2.62,
True,200,2.74,
True,200,13.62,
True,200,4.09,
True,200,3.66,
True,200,4.49,
True,200,4.47,
True,200,10.14,
True,200,4.35,
True,200,4.37,
True,200,4.06,
True,200,3.84,
True,200,8.24,
True,200,2.34,
True,200,1.31,
True,200,2.67,
True,200,3.12,
True,200,2.60,
True,200,2.64,
True,200,2.68,
True,200,2.37,
True,200,2.43,
True,200,2.58,
True,200,2.51,
True,200,2.61,
True,200,2.46,
True,200,10.92,
True,200,8.90,
True,200,3.03,
True,200,8.98,
True,200,8.71,
True,200,3.10,
True,200,3.05,
True,200,3.04,
True,200,11.65,
True,200,2.92,
True,200,2.97,
True,200,2.31,
True,200,2.93,
True,200,2.30,
True,200,11.94,
True,200,2.78,
True,200,3.43,
True,200,2.48,
True,200,3.19,
True,200,3.00,
True,200,3.07,
True,200,2.68,
True,200,2.62,
True,200,10.88,
True,200,2.94,
True,200,2.95,
True,200,2.97,
True,200,2.37,
True,200,2.98,
True,200,3.24,
True,200,3.17,
True,200,3.17,
True,200,4.02,
True,200,3.15,
True,200,3.81,
True,200,11.12,
True,200,4.24,
True,200,4.36,
True,200,4.67,
True,200,3.60,
True,200,3.71,
True,200,2.33,
True,200,3.06,
True,200,3.16,
True,200,3.27,
True,200,3.47,
True,200,3.53,
True,200,3.43,
True,200,7.23,
True,200,3.69,
True,200,3.03,
True,200,3.09,
True,200,10.15,
True,200,2.68,
True,200,2.65,
True,200,2.68,
True,200,2.51,
True,200,9.62,
True,200,2.45,
True,200,11.97,
True,200,2.47,
True,200,2.48,
True,200,2.45,
True,200,2.63,
