success,status_code,elapsed_ms,error
True,200,0.98,
True,200,1.17,
True,200,1.18,
True,200,0.75,
True,200,0.71,
True,200,0.91,
True,200,0.60,
True,200,0.81,
True,200,0.87,
True,200,0.73,
True,200,6.99,
True,200,0.84,
True,200,1.09,
True,200,1.02,
True,200,1.29,
True,200,1.28,
True,200,1.29,
True,200,1.15,
True,200,1.28,
True,200,1.75,
True,200,1.12,
True,200,0.85,
True,200,1.29,
True,200,1.08,
True,200,0.90,
True,200,0.70,
True,200,0.66,
True,200,1.21,
True,200,1.12,
True,200,5.09,
True,200,1.27,
True,200,0.73,
True,200,0.67,
True,200,1.25,
True,200,1.23,
True,200,0.96,
True,200,0.90,
True,200,1.30,
True,200,1.48,
True,200,2.07,
True,200,2.50,
True,200,2.93,
True,200,3.08,
True,200,0.73,
True,200,2.76,
True,200,2.77,
True,200,2.62,
True,200,2.31,
True,200,1.01,
True,200,0.88,
True,200,2.31,
True,200,1.64,
True,200,2.03,
True,200,1.96,
True,200,2.09,
True,200,1.80,
True,200,1.87,
True,200,1.71,
True,200,1.66,
True,200,1.28,
True,200,1.18,
True,200,1.18,
True,200,1.29,
True,200,1.36,
True,200,5.14,
True,200,1.49,
True,200,1.20,
True,200,1.00,
True,200,0.60,
True,200,1.17,
True,200,1.28,
True,200,1.31,
True,200,1.14,
True,200,0.86,
True,200,1.07,
True,200,1.05,
True,200,1.42,
True,200,1.26,
True,200,1.42,
True,200,1.38,
True,200,0.87,
True,200,0.89,
True,200,5.50,
True,200,0.81,
True,200,1.99,
True,200,1.94,
True,200,1.90,
True,200,1.91,
True,200,1.30,
True,200,0.97,
True,200,5.78,
True,200,1.75,
True,200,2.08,
True,200,2.17,
True,200,2.00,
True,200,2.01,
True,200,4.97,
True,200,1.56,
True,200,1.08,
True,200,1.02,
True,200,1.47,
True,200,1.43,
True,200,1.55,
True,200,1.49,
True,200,2.14,
True,200,2.13,
True,200,1.31,
True,200,1.51,
True,200,1.42,
True,200,1.54,
True,200,1.19,
True,200,0.88,
True,200,1.05,
True,200,1.26,
True,200,1.51,
True,200,6.32,
True,200,1.07,
True,200,1.21,
True,200,1.33,
True,200,1.19,
True,200,1.22,
True,200,9.36,
True,200,1.30,
True,200,1.39,
True,200,1.22,
True,200,1.23,
True,200,1.24,
True,200,1.60,
True,200,1.56,
True,200,1.57,
True,200,11.63,
True,200,11.09,
True,200,2.16,
True,200,2.06,
True,200,1.49,
True,200,1.90,
True,200,2.07,
True,200,6.58,
True,200,1.92,
True,200,1.93,
True,200,8.33,
True,200,1.13,
True,200,1.02,
True,200,1.12,
True,200,1.20,
True,200,1.17,
True,200,1.37,
True,200,0.94,
True,200,0.70,
True,200,1.13,
True,200,1.27,
True,200,1.26,
True,200,1.09,
True,200,0.74,
True,200,0.56,
True,200,0.88,
True,200,1.17,
True,200,0.98,
True,200,1.19,
True,200,1.02,
True,200,1.20,
True,200,1.15,
True,200,1.47,
True,200,2.08,
True,200,2.09,
True,200,2.29,
True,200,19.75,
True,200,31.54,
True,200,18.24,
True,200,13.93,
True,200,1.05,
True,200,0.85,
True,200,0.70,
True,200,0.83,
True,200,0.48,
True,200,0.72,
True,200,0.77,
True,200,0.95,
True,200,1.39,
True,200,1.30,
True,200,1.29,
True,200,1.84,
True,200,1.80,
True,200,2.15,
True,200,1.07,
True,200,1.20,
True,200,0.89,
True,200,0.96,
True,200,1.02,
True,200,1.15,
True,200,0.59,
True,200,7.77,
True,200,0.87,
True,200,0.84,
True,200,0.72,
True,200,0.94,
True,200,0.61,
True,200,0.78,
True,200,1.20,
True,200,0.94,
True,200,0.91,
True,200,0.92,
True,200,1.19,
True,200,1.07,
True,200,1.23,
True,200,0.77,
True,200,0.57,
True,200,8.86,
True,200,1.10,
True,200,1.02,
True,200,1.06,
True,200,1.05,
True,200,1.00,
True,200,0.72,
True,200,0.55,
True,200,1.24,
True,200,1.13,
True,200,2.46,
True,200,2.57,
True,200,9.38,
True,200,2.44,
True,200,2.41,
True,200,12.19,
True,200,1.15,
True,200,1.20,
True,200,1.08,
True,200,1.06,
True,200,9.46,
True,200,1.44,
True,200,1.09,
True,200,1.36,
True,200,1.39,
True,200,1.00,
True,200,1.46,
True,200,1.33,
True,200,1.93,
True,200,1.89,
True,200,2.33,
True,200,2.31,
True,200,2.19,
True,200,9.61,
True,200,7.55,
True,200,1.78,
True,200,1.49,
True,200,1.27,
True,200,0.88,
True,200,0.94,
True,200,0.84,
True,200,1.33,
True,200,0.76,
True,200,0.79,
True,200,0.85,
True,200,1.19,
True,200,1.36,
True,200,1.28,
True,200,1.09,
True,200,1.20,
True,200,1.17,
True,200,0.85,
True,200,1.24,
True,200,1.18,
True,200,1.17,
True,200,1.06,
True,200,1.14,
True,200,1.59,
True,200,1.48,
True,200,1.66,
True,200,1.48,
True,200,1.60,
True,200,3.58,
True,200,1.59,
True,200,1.31,
True,200,1.09,
True,200,1.15,
True,200,1.02,
True,200,1.02,
True,200,2.01,
True,200,1.60,
True,200,1.50,
True,200,1.57,
True,200,1.73,
True,200,0.79,
True,200,0.94,
True,200,1.85,
True,200,1.85,
True,200,3.36,
True,200,5.37,
True,200,5.87,
True,200,0.88,
True,200,1.26,
True,200,0.69,
True,200,7.26,
True,200,1.31,
True,200,7.13,
True,200,0.79,
True,200,1.27,
True,200,0.98,
True,200,0.94,
True,200,1.37,
True,200,0.89,
True,200,1.00,
True,200,0.87,
True,200,1.03,
True,200,1.35,
True,200,0.81,
True,200,1.08,
True,200,1.16,
True,200,1.41,
True,200,8.29,
True,200,1.43,
True,200,0.81,
True,200,0.90,
True,200,1.15,
True,200,1.09,
True,200,0.99,
True,200,0.98,
True,200,0.89,
True,200,2.00,
True,200,0.70,
True,200,0.64,
True,200,1.12,
True,200,0.78,
True,200,0.96,
True,200,0.95,
True,200,0.93,
True,200,1.05,
True,200,1.30,
True,200,1.31,
True,200,1.23,
True,200,1.26,
True,200,0.88,
True,200,0.90,
True,200,0.85,
True,200,12.66,
True,200,1.31,
True,200,4.41,
True,200,1.03,
True,200,1.62,
True,200,1.06,
True,200,1.25,
True,200,0.96,
True,200,0.86,
True,200,1.20,
True,200,0.92,
True,200,1.34,
True,200,7.79,
True,200,1.17,
True,200,1.82,
True,200,1.52,
True,200,1.41,
True,200,1.41,
True,200,1.64,
True,200,1.38,
True,200,1.27,
True,200,0.73,
True,200,0.80,
True,200,1.15,
True,200,0.63,
True,200,7.32,
True,200,0.82,
True,200,1.54,
True,200,0.73,
True,200,0.91,
True,200,0.93,
True,200,0.66,
True,200,1.04,
True,200,0.88,
True,200,0.86,
True,200,0.82,
True,200,20.70,
True,200,0.69,
True,200,0.96,
True,200,1.21,
True,200,2.02,
True,200,1.94,
True,200,1.29,
True,200,1.53,
True,200,0.95,
True,200,7.13,
True,200,1.36,
True,200,1.20,
True,200,1.18,
True,200,1.10,
True,200,0.77,
True,200,8.35,
True,200,0.99,
True,200,0.88,
True,200,0.87,
True,200,0.89,
True,200,1.12,
True,200,1.11,
True,200,0.78,
True,200,1.27,
True,200,5.93,
True,200,1.25,
True,200,1.41,
True,200,1.36,
True,200,1.31,
True,200,1.43,
True,200,1.46,
True,200,6.70,
True,200,1.26,
True,200,1.46,
True,200,1.19,
True,200,1.11,
True,200,1.13,
True,200,1.13,
True,200,1.76,
True,200,1.30,
True,200,1.56,
True,200,4.89,
True,200,1.04,
True,200,1.12,
True,200,0.62,
True,200,1.43,
True,200,1.62,
True,200,8.12,
True,200,1.45,
True,200,1.24,
True,200,1.34,
True,200,1.64,
True,200,1.53,
True,200,6.15,
True,200,1.34,
True,200,1.23,
True,200,1.23,
True,200,1.13,
True,200,1.18,
True,200,1.16,
True,200,1.24,
True,200,1.27,
True,200,0.97,
True,200,1.37,
True,200,1.31,
True,200,7.07,
True,200,1.24,
True,200,1.47,
True,200,0.85,
True,200,0.86,
True,200,1.22,
True,200,7.35,
True,200,0.77,
True,200,1.13,
True,200,1.55,
True,200,1.67,
True,200,1.55,
True,200,1.57,
True,200,1.39,
True,200,1.13,
True,200,1.95,
True,200,2.04,
True,200,1.36,
True,200,4.12,
True,200,1.53,
True,200,1.32,
True,200,4.96,
True,200,1.23,
True,200,0.77,
True,200,1.14,
True,200,1.06,
True,200,1.03,
True,200,1.22,
True,200,0.87,
True,200,7.56,
True,200,0.92,
True,200,1.58,
True,200,0.80,
True,200,1.27,
True,200,0.67,
True,200,0.77,
True,200,0.85,
True,200,0.64,
True,200,0.59,
True,200,0.80,
True,200,1.44,
True,200,1.16,
True,200,1.81,
True,200,1.21,
True,200,1.19,
True,200,1.39,
True,200,7.11,
True,200,0.75,
True,200,1.38,
True,200,1.18,
True,200,6.81,
True,200,1.04,
True,200,1.02,
True,200,0.94,
True,200,0.71,
True,200,1.03,
True,200,6.08,
True,200,0.88,
True,200,0.61,
True,200,0.75,
True,200,0.85,
True,200,0.71,
True,200,1.18,
True,200,0.92,
True,200,1.01,
True,200,7.98,
True,200,0.96,
True,200,0.87,
True,200,0.87,
True,200,0.74,
True,200,0.63,
True,200,0.61,
True,200,0.80,
True,200,0.71,
True,200,0.69,
True,200,0.62,
True,200,0.81,
True,200,8.01,
True,200,0.76,
True,200,0.90,
True,200,1.02,
True,200,6.48,
True,200,0.92,
True,200,0.88,
True,200,0.87,
True,200,0.54,
True,200,0.55,
True,200,0.62,
True,200,0.69,
True,200,0.92,
True,200,0.91,
True,200,0.67,
True,200,0.94,
True,200,0.65,
True,200,0.63,
True,200,0.63,
True,200,0.71,
True,200,1.02,
True,200,0.66,
True,200,0.45,
True,200,0.59,
True,200,0.58,
True,200,0.75,
True,200,0.97,
True,200,0.84,
True,200,9.02,
True,200,0.75,
True,200,8.80,
True,200,0.78,
True,200,0.77,
True,200,7.32,
True,200,1.07,
True,200,0.70,
True,200,1.03,
True,200,0.99,
True,200,0.95,
True,200,1.08,
True,200,0.96,
True,200,1.14,
True,200,1.33,
True,200,1.46,
True,200,1.27,
True,200,7.13,
True,200,1.30,
True,200,1.20,
True,200,1.15,
True,200,0.98,
True,200,0.92,
True,200,1.51,
True,200,1.25,
True,200,1.29,
True,200,1.14,
True,200,1.31,
True,200,1.43,
True,200,1.37,
True,200,1.27,
True,200,1.38,
True,200,1.17,
True,200,7.12,
True,200,1.11,
True,200,0.95,
True,200,0.86,
True,200,6.70,
True,200,0.79,
True,200,1.08,
True,200,0.65,
True,200,1.29,
True,200,1.01,
True,200,1.19,
True,200,1.22,
True,200,1.99,
True,200,5.57,
True,200,0.76,
True,200,0.68,
True,200,1.55,
True,200,0.99,
True,200,0.76,
True,200,2.52,
True,200,1.34,
True,200,1.33,
True,200,2.31,
True,200,2.10,
True,200,2.53,
True,200,2.82,
True,200,2.89,
True,200,2.88,
True,200,2.29,
True,200,3.49,
True,200,6.61,
True,200,1.34,
True,200,0.98,
True,200,1.60,
True,200,1.73,
True,200,1.77,
True,200,1.79,
True,200,1.43,
True,200,1.62,
True,200,5.79,
True,200,1.19,
True,200,1.04,
True,200,0.99,
True,200,0.93,
True,200,1.04,
True,200,1.04,
True,200,1.13,
True,200,1.05,
True,200,0.75,
True,200,1.10,
True,200,1.15,
True,200,10.95,
True,200,0.91,
True,200,1.10,
True,200,0.94,
True,200,9.36,
True,200,0.83,
True,200,0.75,
True,200,1.67,
True,200,1.26,
True,200,1.31,
True,200,1.15,
True,200,1.27,
True,200,1.35,
True,200,6.82,
True,200,1.01,
True,200,0.74,
True,200,0.73,
True,200,4.57,
True,200,8.91,
True,200,0.82,
True,200,0.81,
True,200,0.71,
True,200,0.85,
True,200,1.35,
True,200,1.54,
True,200,1.07,
True,200,1.22,
True,200,1.49,
True,200,1.44,
True,200,1.42,
True,200,1.58,
True,200,1.53,
True,200,1.83,
True,200,2.06,
True,200,2.03,
True,200,1.40,
True,200,0.79,
True,200,2.22,
True,200,2.16,
True,200,1.97,
True,200,1.74,
True,200,2.93,
True,200,1.97,
True,200,1.08,
True,200,4.61,
True,200,1.27,
True,200,1.32,
True,200,1.18,
True,200,0.94,
True,200,0.71,
True,200,0.99,
True,200,0.99,
True,200,1.17,
True,200,1.47,
True,200,1.12,
True,200,1.26,
True,200,5.94,
True,200,1.18,
True,200,1.55,
True,200,1.69,
True,200,1.40,
True,200,1.48,
True,200,1.20,
True,200,1.06,
True,200,5.34,
True,200,5.94,
True,200,1.64,
True,200,1.88,
True,200,1.75,
True,200,1.85,
True,200,1.23,
True,200,1.20,
True,200,1.43,
True,200,1.12,
True,200,1.05,
True,200,1.05,
True,200,1.10,
True,200,5.79,
True,200,1.52,
True,200,1.35,
True,200,0.63,
True,200,1.48,
True,200,0.72,
True,200,1.54,
True,200,0.77,
True,200,1.63,
True,200,1.36,
True,200,0.91,
True,200,1.15,
True,200,1.21,
True,200,1.00,
True,200,1.30,
True,200,1.53,
True,200,8.11,
True,200,1.71,
True,200,1.69,
True,200,1.53,
True,200,0.83,
True,200,0.97,
True,200,1.54,
True,200,2.03,
True,200,9.10,
True,200,2.05,
True,200,1.87,
True,200,1.74,
True,200,1.52,
True,200,1.40,
True,200,8.44,
True,200,1.45,
True,200,1.53,
True,200,1.22,
True,200,2.05,
True,200,1.95,
True,200,1.49,
True,200,5.96,
True,200,1.33,
True,200,0.89,
True,200,1.04,
True,200,1.29,
True,200,0.60,
True,200,0.94,
True,200,1.22,
True,200,1.06,
True,200,1.99,
True,200,2.03,
True,200,2.47,
True,200,2.23,
True,200,2.83,
True,200,1.75,
True,200,1.77,
True,200,1.85,
True,200,7.19,
True,200,1.17,
True,200,1.29,
True,200,8.11,
True,200,8.01,
True,200,1.46,
True,200,1.28,
True,200,1.02,
True,200,1.54,
True,200,2.40,
True,200,1.46,
True,200,1.48,
True,200,1.19,
True,200,1.24,
True,200,1.23,
True,200,1.15,
True,200,1.36,
True,200,9.44,
True,200,1.55,
True,200,1.78,
True,200,1.54,
True,200,1.24,
True,200,1.24,
True,200,1.17,
True,200,1.16,
True,200,1.10,
True,200,1.08,
True,200,1.74,
True,200,1.80,
True,200,1.87,
True,200,2.00,
True,200,2.70,
True,200,2.27,
True,200,2.19,
True,200,1.97,
True,200,0.99,
True,200,6.46,
True,200,1.54,
True,200,2.43,
True,200,7.00,
True,200,2.41,
True,200,2.27,
True,200,2.21,
True,200,2.09,
True,200,1.86,
True,200,1.17,
True,200,2.74,
True,200,2.82,
True,200,3.20,
True,200,3.28,
True,200,2.13,
True,200,4.22,
True,200,3.85,
True,200,3.55,
True,200,0.71,
True,200,1.03,
True,200,6.47,
True,200,1.78,
True,200,1.64,
True,200,9.02,
True,200,1.00,
True,200,1.51,
True,200,1.06,
True,200,1.19,
True,200,1.18,
True,200,1.08,
True,200,1.29,
True,200,6.60,
True,200,1.05,
True,200,1.10,
True,200,1.48,
True,200,1.22,
True,200,1.47,
True,200,6.24,
True,200,1.12,
True,200,6.47,
True,200,1.81,
True,200,1.85,
True,200,1.07,
True,200,1.44,
True,200,1.36,
True,200,1.24,
True,200,2.00,
True,200,0.95,
True,200,6.25,
True,200,5.43,
True,200,1.21,
True,200,1.17,
True,200,1.15,
True,200,6.77,
True,200,0.74,
True,200,1.09,
True,200,1.12,
True,200,6.04,
True,200,0.92,
True,200,5.64,
True,200,1.02,
True,200,0.90,
True,200,0.90,
True,200,1.20,
True,200,6.33,
True,200,1.29,
True,200,1.16,
True,200,6.61,
True,200,1.74,
True,200,1.65,
True,200,1.35,
True,200,1.39,
True,200,1.44,
True,200,1.36,
True,200,4.86,
True,200,1.35,
True,200,1.38,
True,200,6.58,
True,200,1.36,
True,200,0.98,
True,200,0.77,
True,200,6.14,
True,200,1.64,
True,200,0.78,
True,200,1.36,
True,200,1.28,
True,200,5.77,
True,200,1.29,
True,200,0.95,
True,200,0.97,
True,200,4.96,
True,200,1.01,
True,200,0.87,
True,200,0.85,
True,200,1.24,
True,200,7.55,
True,200,1.83,
True,200,0.86,
True,200,0.63,
True,200,1.35,
True,200,1.38,
True,200,7.77,
True,200,0.80,
True,200,1.01,
True,200,1.14,
True,200,0.76,
True,200,1.47,
True,200,1.13,
True,200,1.09,
True,200,1.39,
True,200,1.00,
True,200,7.52,
True,200,7.42,
True,200,1.13,
True,200,1.12,
True,200,0.94,
True,200,0.76,
True,200,0.80,
True,200,0.86,
True,200,0.93,
True,200,0.97,
True,200,0.97,
True,200,0.83,
True,200,0.79,
True,200,1.28,
True,200,1.50,
True,200,1.46,
True,200,0.98,
True,200,5.35,
True,200,8.05,
True,200,4.32,
True,200,0.89,
True,200,1.58,
True,200,1.11,
True,200,7.19,
True,200,1.04,
True,200,1.58,
True,200,6.97,
True,200,1.10,
True,200,0.99,
True,200,0.86,
True,200,1.28,
True,200,1.10,
True,200,1.08,
True,200,5.38,
True,200,7.98,
True,200,0.66,
True,200,0.75,
True,200,0.55,
True,200,0.94,
True,200,1.54,
True,200,1.39,
True,200,1.68,
True,200,1.21,
True,200,1.67,
True,200,1.62,
True,200,1.66,
True,200,1.64,
True,200,6.39,
True,200,1.81,
True,200,1.62,
True,200,1.10,
True,200,1.39,
True,200,5.64,
True,200,1.58,
True,200,1.47,
True,200,1.55,
True,200,8.35,
True,200,1.58,
True,200,1.25,
True,200,1.33,
True,200,1.58,
True,200,8.39,
True,200,0.98,
True,200,1.48,
True,200,1.61,
True,200,1.41,
True,200,1.50,
True,200,1.35,
True,200,0.92,
True,200,1.76,
True,200,0.56,
True,200,1.23,
True,200,1.28,
True,200,0.74,
True,200,1.87,
True,200,1.68,
True,200,1.65,
True,200,1.57,
True,200,1.48,
True,200,1.40,
True,200,1.43,
True,200,6.38,
True,200,7.22,
True,200,1.32,
True,200,1.35,
True,200,1.09,
True,200,1.06,
True,200,0.96,
True,200,7.64,
True,200,8.63,
True,200,1.02,
True,200,0.75,
True,200,0.99,
True,200,0.85,
True,200,6.98,
True,200,1.90,
True,200,1.67,
True,200,1.63,
True,200,1.37,
True,200,1.32,
True,200,1.32,
True,200,1.30,
True,200,1.41,
True,200,1.15,
True,200,1.47,
True,200,1.04,
True,200,1.33,
True,200,1.70,
True,200,4.24,
True,200,1.33,
True,200,1.37,
True,200,1.72,
True,200,1.44,
True,200,1.46,
True,200,0.90,
True,200,0.88,
True,200,0.91,
True,200,1.89,
True,200,2.33,
True,200,2.01,
True,200,2.10,
True,200,2.05,
True,200,1.95,
True,200,0.97,
True,200,2.40,
True,200,2.51,
True,200,2.78,
True,200,3.16,
True,200,2.80,
True,200,12.51,
True,200,17.89,
True,200,12.10,
True,200,12.14,
True,200,0.71,
True,200,0.99,
True,200,1.26,
True,200,1.27,
True,200,1.15,
True,200,1.11,
True,200,1.01,
True,200,0.79,
True,200,1.56,
True,200,1.33,
True,200,1.38,
True,200,1.26,
True,200,1.02,
True,200,8.21,
True,200,9.84,
True,200,5.40,
True,200,7.73,
True,200,1.37,
True,200,1.63,
True,200,9.62,
True,200,1.17,
True,200,1.07,
True,200,0.82,
True,200,0.76,
True,200,0.97,
True,200,1.25,
True,200,0.99,
True,200,0.76,
True,200,0.88,
True,200,1.13,
True,200,1.18,
True,200,1.12,
True,200,0.92,
True,200,0.77,
True,200,0.86,
True,200,1.35,
True,200,2.11,
True,200,2.36,
True,200,1.52,
True,200,1.34,
True,200,1.42,
True,200,1.25,
True,200,5.60,
True,200,6.42,
True,200,1.86,
True,200,0.82,
True,200,1.32,
True,200,0.95,
True,200,0.92,
True,200,0.92,
True,200,6.66,
True,200,7.43,
True,200,0.58,
True,200,1.39,
True,200,1.52,
True,200,7.00,
True,200,1.88,
True,200,1.74,
True,200,8.44,
True,200,1.35,
True,200,1.42,
True,200,7.06,
True,200,1.72,
True,200,0.95,
True,200,0.79,
True,200,0.80,
True,200,0.83,
True,200,1.17,
True,200,1.32,
True,200,1.49,
True,200,1.28,
True,200,7.94,
True,200,1.50,
True,200,1.62,
True,200,1.48,
True,200,7.10,
True,200,1.60,
True,200,7.29,
True,200,11.66,
True,200,1.32,
True,200,0.61,
True,200,0.88,
True,200,0.85,
True,200,1.10,
True,200,0.72,
True,200,0.78,
True,200,0.94,
True,200,0.98,
True,200,0.63,
True,200,1.03,
True,200,0.96,
True,200,1.38,
True,200,0.94,
True,200,0.79,
True,200,1.05,
True,200,0.98,
True,200,0.80,
True,200,0.85,
True,200,0.74,
True,200,0.64,
True,200,1.36,
True,200,0.95,
True,200,0.94,
True,200,6.67,
True,200,1.14,
True,200,1.18,
True,200,1.02,
True,200,1.20,
True,200,6.18,
True,200,1.24,
True,200,1.06,
True,200,1.40,
True,200,1.05,
True,200,0.94,
True,200,1.55,
True,200,1.12,
True,200,1.54,
True,200,1.22,
True,200,1.50,
True,200,1.44,
True,200,1.48,
True,200,1.59,
True,200,1.20,
True,200,7.02,
True,200,0.95,
True,200,0.88,
True,200,0.75,
True,200,5.51,
True,200,0.65,
True,200,0.94,
True,200,0.66,
True,200,0.88,
True,200,0.82,
True,200,1.11,
True,200,1.16,
True,200,0.88,
True,200,1.13,
True,200,1.59,
True,200,1.68,
True,200,1.65,
True,200,1.63,
True,200,1.73,
True,200,1.53,
True,200,1.63,
True,200,0.66,
True,200,0.66,
True,200,1.42,
True,200,1.44,
True,200,1.66,
True,200,1.56,
True,200,1.42,
True,200,1.40,
True,200,3.88,
True,200,1.67,
True,200,1.85,
True,200,0.80,
True,200,1.42,
True,200,1.26,
True,200,1.20,
True,200,1.53,
True,200,1.64,
True,200,1.66,
True,200,3.55,
True,200,1.15,
True,200,1.75,
True,200,1.05,
True,200,1.67,
True,200,1.51,
True,200,1.45,
True,200,2.76,
True,200,2.97,
True,200,2.83,
True,200,7.61,
True,200,1.54,
True,200,1.55,
True,200,1.54,
True,200,1.92,
True,200,3.53,
True,200,2.00,
True,200,2.11,
True,200,2.16,
True,200,1.56,
True,200,1.52,
True,200,1.71,
True,200,1.43,
True,200,1.35,
True,200,1.34,
True,200,1.33,
True,200,1.38,
True,200,1.95,
True,200,1.87,
True,200,1.02,
True,200,1.51,
True,200,3.97,
True,200,1.97,
True,200,4.30,
True,200,1.88,
True,200,1.73,
True,200,1.61,
True,200,2.33,
True,200,2.37,
True,200,2.19,
True,200,2.99,
True,200,14.45,
True,200,10.26,
True,200,1.35,
True,200,9.21,
True,200,1.38,
True,200,1.43,
True,200,1.53,
True,200,1.61,
True,200,1.60,
True,200,6.56,
True,200,1.87,
True,200,1.78,
True,200,5.96,
True,200,1.60,
True,200,1.52,
True,200,1.23,
True,200,0.90,
True,200,0.87,
True,200,1.90,
True,200,1.44,
True,200,1.51,
True,200,1.15,
True,200,1.36,
True,200,1.57,
True,200,1.39,
True,200,1.62,
True,200,1.65,
True,200,1.17,
True,200,1.82,
True,200,1.49,
True,200,1.25,
True,200,2.01,
True,200,2.73,
True,200,2.04,
True,200,6.63,
True,200,1.95,
True,200,0.84,
True,200,4.95,
True,200,0.61,
True,200,0.83,
True,200,1.81,
True,200,1.77,
True,200,2.02,
True,200,1.67,
True,200,1.95,
True,200,1.90,
True,200,1.77,
True,200,1.87,
True,200,1.60,
True,200,1.44,
True,200,1.37,
True,200,1.55,
True,200,0.94,
True,200,0.77,
True,200,1.20,
True,200,1.11,
True,200,0.65,
True,200,6.28,
True,200,1.03,
True,200,0.62,
True,200,0.96,
True,200,6.37,
True,200,1.15,
True,200,1.62,
True,200,1.55,
True,200,1.68,
True,200,1.32,
True,200,5.54,
True,200,1.49,
True,200,1.01,
True,200,1.28,
True,200,1.16,
True,200,1.29,
True,200,0.96,
True,200,1.00,
True,200,1.16,
True,200,1.68,
True,200,1.74,
True,200,2.09,
True,200,1.86,
True,200,1.05,
True,200,2.59,
True,200,2.76,
True,200,3.23,
True,200,2.69,
True,200,1.49,
True,200,0.69,
True,200,1.66,
True,200,1.57,
True,200,1.84,
True,200,1.76,
True,200,1.55,
True,200,1.54,
True,200,7.22,
True,200,6.10,
True,200,1.04,
True,200,6.40,
True,200,7.44,
True,200,2.80,
True,200,3.75,
True,200,2.91,
True,200,1.63,
True,200,0.87,
True,200,2.24,
True,200,2.50,
True,200,2.60,
True,200,1.34,
True,200,1.46,
True,200,1.45,
True,200,1.32,
True,200,1.95,
True,200,1.96,
True,200,0.90,
True,200,1.60,
True,200,1.56,
True,200,1.51,
True,200,3.18,
True,200,1.05,
True,200,3.21,
True,200,3.09,
True,200,2.73,
True,200,2.11,
True,200,1.95,
True,200,5.31,
True,200,1.58,
True,200,1.73,
True,200,1.54,
True,200,1.43,
True,200,1.23,
True,200,1.21,
True,200,1.29,
True,200,1.10,
True,200,2.38,
True,200,1.60,
True,200,1.52,
True,200,1.12,
True,200,1.64,
True,200,1.33,
True,200,1.06,
True,200,1.03,
True,200,1.05,
True,200,6.95,
True,200,1.28,
True,200,1.77,
True,200,1.74,
True,200,2.94,
True,200,1.66,
True,200,1.63,
True,200,1.64,
True,200,6.01,
True,200,1.63,
True,200,1.92,
True,200,2.23,
True,200,5.99,
True,200,1.46,
True,200,1.56,
True,200,3.43,
True,200,7.06,
True,200,1.68,
True,200,1.71,
True,200,5.98,
True,200,1.26,
True,200,0.97,
True,200,5.75,
True,200,1.38,
True,200,1.29,
True,200,1.12,
True,200,0.73,
True,200,0.73,
True,200,2.44,
True,200,0.70,
True,200,1.67,
True,200,1.15,
True,200,1.73,
True,200,1.60,
True,200,1.96,
True,200,2.93,
True,200,3.08,
True,200,3.31,
True,200,3.21,
True,200,3.65,
True,200,3.80,
True,200,3.35,
True,200,3.34,
True,200,3.87,
True,200,3.79,
True,200,2.90,
True,200,5.52,
True,200,5.14,
True,200,4.75,
True,200,5.03,
True,200,1.49,
True,200,4.76,
True,200,2.41,
True,200,2.41,
True,200,2.39,
True,200,2.08,
True,200,2.32,
True,200,2.24,
True,200,1.55,
True,200,1.69,
True,200,2.29,
True,200,6.38,
True,200,8.60,
True,200,1.54,
True,200,1.61,
True,200,1.26,
True,200,1.19,
True,200,1.44,
True,200,2.27,
True,200,4.44,
True,200,2.52,
True,200,2.21,
True,200,2.20,
True,200,1.32,
True,200,1.93,
True,200,1.51,
True,200,6.80,
True,200,1.19,
True,200,1.13,
True,200,1.10,
True,200,0.74,
True,200,1.36,
True,200,2.23,
True,200,7.04,
True,200,1.86,
True,200,1.16,
True,200,6.76,
True,200,5.08,
True,200,6.75,
True,200,1.31,
True,200,1.29,
True,200,1.10,
True,200,0.95,
True,200,0.82,
True,200,0.91,
True,200,7.65,
True,200,1.62,
True,200,1.84,
True,200,1.67,
True,200,5.55,
True,200,0.56,
True,200,1.38,
True,200,1.22,
True,200,1.17,
True,200,1.10,
True,200,1.03,
True,200,2.22,
True,200,0.89,
True,200,1.15,
True,200,0.83,
True,200,1.43,
True,200,0.83,
True,200,1.48,
True,200,1.38,
True,200,1.11,
True,200,1.15,
True,200,1.82,
True,200,1.51,
True,200,1.27,
True,200,1.56,
True,200,2.85,
True,200,3.16,
True,200,3.03,
True,200,3.00,
True,200,3.17,
True,200,12.66,
True,200,1.24,
True,200,5.07,
True,200,4.31,
True,200,0.85,
True,200,0.84,
True,200,0.81,
True,200,0.63,
True,200,1.56,
True,200,1.54,
True,200,1.72,
True,200,1.47,
True,200,1.89,
True,200,1.74,
True,200,1.65,
True,200,1.29,
True,200,1.42,
True,200,1.70,
True,200,1.63,
True,200,1.58,
True,200,6.06,
True,200,1.28,
True,200,1.10,
True,200,1.28,
True,200,5.88,
True,200,0.91,
True,200,1.41,
True,200,1.29,
True,200,0.96,
True,200,1.16,
True,200,1.60,
True,200,1.67,
True,200,1.36,
True,200,1.08,
True,200,1.34,
True,200,1.29,
True,200,1.42,
True,200,1.46,
True,200,1.93,
True,200,2.86,
True,200,2.71,
True,200,2.64,
True,200,2.42,
True,200,9.11,
True,200,26.65,
True,200,8.03,
True,200,8.97,
True,200,1.11,
True,200,1.20,
True,200,6.91,
