success,status_code,elapsed_ms,error
True,200,3.52,
True,200,3.51,
True,200,3.04,
True,200,5.17,
True,200,5.19,
True,200,2.99,
True,200,3.88,
True,200,9.36,
True,200,15.75,
True,200,13.98,
True,200,10.15,
True,200,2.49,
True,200,2.71,
True,200,2.56,
True,200,2.54,
True,200,2.51,
True,200,2.56,
True,200,2.31,
True,200,2.68,
True,200,3.52,
True,200,6.30,
True,200,2.47,
True,200,5.19,
True,200,4.48,
True,200,3.01,
True,200,2.35,
True,200,2.86,
True,200,2.32,
True,200,2.38,
True,200,1.99,
True,200,10.34,
True,200,13.48,
True,200,11.78,
True,200,6.08,
True,200,4.12,
True,200,10.44,
True,200,12.12,
True,200,2.59,
True,200,10.15,
True,200,6.30,
True,200,2.97,
True,200,2.35,
True,200,2.03,
True,200,1.98,
True,200,7.17,
True,200,4.03,
True,200,2.43,
True,200,3.06,
True,200,4.89,
True,200,3.39,
True,200,6.55,
True,200,8.49,
True,200,10.45,
True,200,21.78,
True,200,14.13,
True,200,23.26,
True,200,8.22,
True,200,2.20,
True,200,12.78,
True,200,2.69,
True,200,4.95,
True,200,5.59,
True,200,7.00,
True,200,2.37,
True,200,3.34,
True,200,61.96,
True,200,2.17,
True,200,10.91,
True,200,5.45,
True,200,4.18,
True,200,6.25,
True,200,4.59,
True,200,4.99,
True,200,2.96,
True,200,3.20,
True,200,19.95,
True,200,3.86,
True,200,8.13,
True,200,2.50,
True,200,2.37,
True,200,4.70,
True,200,4.60,
True,200,17.87,
True,200,2.42,
True,200,2.33,
True,200,4.34,
True,200,2.60,
True,200,2.45,
True,200,2.08,
True,200,5.94,
True,200,3.25,
True,200,4.04,
True,200,5.59,
True,200,5.59,
True,200,4.30,
True,200,9.43,
True,200,5.10,
True,200,4.84,
True,200,7.69,
True,200,13.05,
True,200,12.75,
True,200,3.03,
True,200,4.96,
True,200,4.29,
True,200,3.85,
True,200,2.16,
True,200,2.35,
True,200,3.07,
True,200,21.06,
True,200,3.81,
True,200,2.37,
True,200,4.68,
True,200,20.09,
True,200,3.18,
True,200,6.86,
True,200,2.44,
True,200,2.33,
True,200,6.49,
True,200,20.05,
True,200,2.38,
True,200,2.28,
True,200,18.02,
True,200,7.19,
True,200,9.50,
True,200,9.66,
True,200,9.43,
True,200,7.26,
True,200,7.32,
True,200,8.10,
True,200,14.70,
True,200,5.97,
True,200,5.15,
True,200,16.85,
True,200,13.42,
True,200,1.52,
True,200,1.47,
True,200,2.89,
True,200,3.09,
True,200,13.47,
True,200,2.89,
True,200,3.89,
True,200,3.07,
True,200,3.22,
True,200,2.13,
True,200,3.01,
True,200,2.43,
True,200,5.71,
True,200,3.65,
True,200,3.70,
True,200,3.64,
True,200,4.67,
True,200,6.68,
True,200,7.45,
True,200,12.98,
True,200,10.41,
True,200,14.95,
True,200,3.12,
True,200,5.11,
True,200,3.59,
True,200,7.01,
True,200,7.04,
True,200,2.12,
True,200,4.83,
True,200,5.16,
True,200,6.22,
True,200,22.11,
True,200,2.39,
True,200,1.97,
True,200,2.87,
True,200,6.25,
True,200,100.91,
True,200,2.36,
True,200,13.37,
True,200,7.38,
True,200,2.03,
True,200,3.54,
True,200,1.88,
True,200,8.03,
True,200,2.41,
True,200,14.28,
True,200,14.95,
True,200,10.85,
True,200,6.23,
True,200,26.51,
True,200,3.52,
True,200,7.46,
True,200,15.49,
True,200,12.93,
True,200,23.10,
True,200,3.76,
True,200,2.68,
True,200,2.16,
True,200,5.98,
True,200,7.84,
True,200,5.43,
True,200,5.55,
True,200,3.04,
True,200,2.77,
True,200,2.73,
True,200,2.93,
True,200,11.53,
True,200,3.71,
True,200,4.01,
True,200,3.68,
True,200,4.18,
True,200,3.23,
True,200,2.95,
True,200,5.52,
True,200,2.36,
True,200,3.76,
True,200,5.01,
True,200,6.49,
True,200,8.30,
True,200,2.45,
True,200,2.08,
True,200,4.07,
True,200,3.06,
True,200,2.69,
True,200,7.04,
True,200,6.17,
True,200,3.61,
True,200,2.27,
True,200,2.61,
True,200,2.57,
True,200,11.48,
True,200,12.14,
True,200,8.49,
True,200,3.27,
True,200,3.86,
True,200,2.75,
True,200,4.36,
True,200,11.76,
True,200,27.45,
True,200,5.66,
True,200,9.68,
True,200,11.89,
True,200,3.02,
True,200,3.02,
True,200,4.42,
True,200,3.45,
True,200,2.62,
True,200,3.73,
True,200,2.74,
True,200,2.96,
True,200,4.00,
True,200,8.36,
True,200,6.48,
True,200,2.72,
True,200,9.61,
True,200,5.34,
True,200,7.89,
True,200,12.44,
True,200,5.87,
True,200,5.72,
True,200,4.78,
True,200,2.78,
True,200,3.21,
True,200,12.80,
True,200,18.38,
True,200,3.03,
True,200,6.48,
True,200,2.45,
True,200,8.50,
True,200,6.05,
True,200,15.44,
True,200,4.33,
True,200,8.56,
True,200,5.99,
True,200,2.62,
True,200,2.72,
True,200,2.31,
True,200,2.04,
True,200,5.32,
True,200,20.95,
True,200,6.09,
True,200,3.40,
True,200,2.74,
True,200,5.43,
True,200,35.69,
True,200,14.37,
True,200,15.02,
True,200,21.68,
True,200,45.61,
True,200,43.26,
True,200,33.39,
True,200,26.77,
True,200,6.09,
True,200,8.24,
True,200,8.36,
True,200,3.37,
True,200,5.95,
True,200,34.25,
True,200,9.73,
True,200,3.66,
True,200,7.34,
True,200,2.98,
True,200,3.98,
True,200,8.95,
True,200,8.14,
True,200,7.04,
True,200,12.70,
True,200,9.45,
True,200,14.48,
True,200,3.92,
True,200,3.19,
True,200,5.11,
True,200,2.62,
True,200,8.44,
True,200,3.38,
True,200,5.96,
True,200,5.97,
True,200,10.22,
True,200,9.19,
True,200,18.54,
True,200,10.67,
True,200,8.04,
True,200,2.58,
True,200,3.20,
True,200,11.62,
True,200,8.16,
True,200,10.22,
True,200,11.70,
True,200,2.90,
True,200,2.86,
True,200,2.92,
True,200,2.69,
True,200,2.60,
True,200,2.51,
True,200,2.58,
True,200,2.50,
True,200,2.67,
True,200,2.98,
True,200,16.24,
True,200,5.24,
True,200,5.67,
True,200,3.27,
True,200,2.71,
True,200,19.37,
True,200,5.44,
True,200,5.31,
True,200,3.37,
True,200,8.95,
True,200,34.24,
True,200,4.18,
True,200,11.21,
True,200,5.67,
True,200,8.12,
True,200,7.17,
True,200,2.83,
True,200,4.73,
True,200,3.31,
True,200,4.30,
True,200,7.24,
True,200,121.07,
True,200,132.16,
True,200,6.99,
True,200,2.98,
True,200,9.25,
True,200,5.33,
True,200,6.35,
True,200,13.42,
True,200,3.27,
True,200,6.08,
True,200,4.89,
True,200,17.98,
True,200,2.42,
True,200,2.70,
True,200,3.53,
True,200,3.63,
True,200,4.63,
True,200,3.03,
True,200,3.22,
True,200,4.08,
True,200,7.28,
True,200,8.50,
True,200,4.88,
True,200,2.37,
True,200,2.84,
True,200,2.33,
True,200,1.91,
True,200,3.44,
True,200,2.87,
True,200,2.29,
True,200,1.99,
True,200,2.94,
True,200,2.03,
True,200,2.28,
True,200,1.52,
True,200,1.75,
True,200,2.54,
True,200,2.19,
True,200,2.68,
True,200,3.10,
True,200,2.13,
True,200,2.15,
True,200,2.22,
True,200,2.50,
True,200,2.67,
True,200,2.52,
True,200,2.08,
True,200,2.92,
True,200,2.83,
True,200,2.72,
True,200,2.00,
True,200,2.24,
True,200,1.28,
True,200,1.05,
True,200,1.50,
True,200,1.62,
True,200,2.61,
True,200,2.52,
True,200,2.08,
True,200,1.65,
True,200,1.64,
True,200,1.54,
True,200,2.35,
True,200,1.93,
True,200,2.26,
True,200,2.66,
True,200,1.94,
True,200,2.31,
True,200,2.41,
True,200,3.31,
True,200,3.43,
True,200,2.95,
True,200,3.13,
True,200,3.82,
True,200,2.85,
True,200,2.62,
True,200,2.71,
True,200,3.56,
True,200,2.76,
True,200,3.01,
True,200,3.27,
True,200,2.40,
True,200,4.49,
True,200,5.77,
True,200,2.20,
True,200,5.48,
True,200,8.41,
True,200,5.21,
True,200,1.91,
True,200,3.88,
True,200,3.05,
True,200,2.69,
True,200,1.82,
True,200,2.82,
True,200,2.52,
True,200,2.24,
True,200,2.95,
True,200,2.38,
True,200,3.63,
True,200,2.52,
True,200,3.07,
True,200,3.38,
True,200,3.96,
True,200,3.12,
True,200,2.68,
True,200,3.96,
True,200,2.72,
True,200,3.79,
True,200,2.96,
True,200,3.59,
True,200,3.71,
True,200,4.46,
True,200,4.14,
True,200,2.63,
True,200,2.23,
True,200,4.35,
True,200,2.92,
True,200,2.61,
True,200,3.42,
True,200,3.79,
True,200,5.08,
True,200,6.02,
True,200,15.75,
True,200,5.99,
True,200,2.69,
True,200,6.36,
True,200,6.29,
True,200,2.69,
True,200,3.98,
True,200,5.08,
True,200,2.97,
True,200,2.70,
True,200,3.33,
True,200,3.46,
True,200,2.25,
True,200,4.41,
True,200,3.38,
True,200,2.59,
True,200,3.86,
True,200,2.84,
True,200,2.57,
True,200,2.71,
True,200,3.01,
True,200,3.90,
True,200,2.83,
True,200,2.78,
True,200,3.00,
True,200,4.18,
True,200,5.90,
True,200,3.64,
True,200,2.96,
True,200,6.00,
True,200,2.33,
True,200,2.30,
True,200,2.35,
True,200,2.84,
True,200,2.64,
True,200,6.62,
True,200,3.43,
True,200,3.35,
True,200,2.76,
True,200,3.10,
True,200,2.44,
True,200,2.54,
True,200,2.83,
True,200,2.71,
True,200,2.56,
True,200,3.61,
True,200,5.27,
True,200,3.00,
True,200,2.70,
True,200,2.80,
True,200,2.11,
True,200,2.42,
True,200,2.32,
True,200,2.08,
True,200,3.29,
True,200,2.54,
True,200,3.44,
True,200,3.19,
True,200,5.47,
True,200,3.76,
True,200,2.19,
True,200,2.30,
True,200,2.70,
True,200,2.47,
True,200,2.34,
True,200,3.18,
True,200,2.94,
True,200,3.24,
True,200,2.71,
True,200,2.96,
True,200,2.87,
True,200,2.84,
True,200,3.09,
True,200,3.19,
True,200,3.42,
True,200,2.32,
True,200,2.83,
True,200,3.74,
True,200,3.02,
True,200,4.11,
True,200,5.81,
True,200,2.50,
True,200,4.15,
True,200,3.57,
True,200,3.03,
True,200,3.48,
True,200,3.48,
True,200,3.58,
True,200,5.33,
True,200,5.09,
True,200,2.78,
True,200,4.13,
True,200,4.51,
True,200,39.23,
True,200,36.26,
True,200,35.59,
True,200,2.99,
True,200,4.26,
True,200,2.96,
True,200,2.75,
True,200,3.39,
True,200,4.58,
True,200,2.62,
True,200,3.08,
True,200,2.67,
True,200,5.10,
True,200,3.54,
True,200,3.04,
True,200,3.64,
True,200,6.67,
True,200,5.29,
True,200,3.70,
True,200,4.01,
True,200,10.05,
True,200,3.52,
True,200,10.41,
True,200,4.30,
True,200,4.22,
True,200,3.16,
True,200,7.13,
True,200,3.52,
True,200,3.59,
True,200,3.57,
True,200,13.66,
True,200,6.29,
True,200,4.72,
True,200,4.45,
True,200,5.54,
True,200,4.31,
True,200,5.86,
True,200,6.56,
True,200,5.80,
True,200,3.78,
True,200,20.52,
True,200,2.57,
True,200,3.04,
True,200,3.09,
True,200,2.50,
True,200,3.10,
True,200,3.60,
True,200,3.60,
True,200,2.31,
True,200,4.55,
True,200,4.89,
True,200,3.19,
True,200,2.75,
True,200,2.49,
True,200,3.71,
True,200,2.90,
True,200,3.73,
True,200,2.55,
True,200,2.89,
True,200,3.51,
True,200,3.17,
True,200,3.47,
True,200,2.60,
True,200,4.67,
True,200,2.66,
True,200,3.15,
True,200,5.43,
True,200,3.56,
True,200,2.72,
True,200,3.68,
True,200,3.67,
True,200,3.45,
True,200,2.67,
True,200,4.41,
True,200,2.93,
True,200,3.26,
True,200,2.73,
True,200,2.47,
True,200,6.32,
True,200,6.00,
True,200,2.51,
True,200,2.79,
True,200,3.72,
True,200,1.79,
True,200,1.98,
True,200,2.83,
True,200,4.10,
True,200,3.79,
True,200,3.04,
True,200,3.45,
True,200,4.20,
True,200,3.34,
True,200,3.25,
True,200,3.21,
True,200,5.28,
True,200,4.34,
True,200,2.42,
True,200,3.14,
True,200,2.68,
True,200,4.44,
True,200,2.73,
True,200,2.68,
True,200,2.83,
True,200,2.68,
True,200,2.54,
True,200,2.60,
True,200,3.00,
True,200,3.51,
True,200,2.17,
True,200,3.29,
True,200,2.92,
True,200,2.84,
True,200,3.20,
True,200,3.13,
True,200,4.20,
True,200,3.23,
True,200,6.69,
True,200,5.63,
True,200,4.37,
True,200,7.06,
True,200,3.26,
True,200,6.18,
True,200,3.92,
True,200,8.74,
True,200,4.36,
True,200,3.72,
True,200,3.99,
True,200,3.16,
True,200,2.51,
True,200,5.87,
True,200,1.81,
True,200,6.38,
True,200,4.18,
True,200,5.20,
True,200,7.63,
True,200,2.67,
True,200,3.57,
True,200,3.75,
True,200,7.56,
True,200,5.49,
True,200,6.90,
True,200,5.56,
True,200,2.62,
True,200,4.39,
True,200,2.76,
True,200,3.30,
True,200,3.04,
True,200,4.33,
True,200,3.47,
True,200,3.56,
True,200,3.22,
True,200,5.51,
True,200,5.43,
True,200,3.73,
True,200,5.95,
True,200,4.61,
True,200,4.81,
True,200,32.28,
True,200,4.39,
True,200,2.44,
True,200,2.88,
True,200,3.11,
True,200,3.45,
True,200,3.21,
True,200,4.06,
True,200,3.54,
True,200,2.52,
True,200,4.30,
True,200,3.87,
True,200,3.81,
True,200,3.96,
True,200,3.20,
True,200,4.27,
True,200,2.36,
True,200,16.66,
True,200,2.20,
True,200,3.79,
True,200,2.54,
True,200,2.68,
True,200,2.86,
True,200,10.42,
True,200,6.95,
True,200,3.39,
True,200,4.90,
True,200,2.34,
True,200,10.21,
True,200,2.18,
True,200,2.17,
True,200,2.12,
True,200,17.63,
True,200,10.31,
True,200,16.75,
True,200,9.58,
True,200,35.53,
True,200,2.31,
True,200,2.33,
True,200,4.31,
True,200,2.45,
True,200,34.44,
True,200,3.32,
True,200,2.63,
True,200,2.56,
True,200,2.34,
True,200,2.78,
True,200,4.69,
True,200,16.58,
True,200,5.77,
True,200,5.14,
True,200,5.04,
True,200,2.25,
True,200,2.07,
True,200,2.99,
True,200,2.53,
True,200,4.72,
True,200,10.56,
True,200,7.07,
True,200,2.71,
True,200,4.55,
True,200,11.69,
True,200,3.78,
True,200,4.87,
True,200,4.32,
True,200,4.39,
True,200,3.80,
True,200,5.02,
True,200,6.16,
True,200,5.16,
True,200,4.35,
True,200,2.51,
True,200,2.83,
True,200,26.67,
True,200,3.26,
True,200,24.80,
True,200,3.71,
True,200,2.54,
True,200,3.93,
True,200,22.60,
True,200,3.78,
True,200,5.71,
True,200,4.50,
True,200,13.16,
True,200,3.37,
True,200,5.28,
True,200,5.53,
True,200,4.73,
True,200,4.89,
True,200,3.24,
True,200,4.67,
True,200,40.23,
True,200,15.10,
True,200,2.81,
True,200,4.19,
True,200,2.94,
True,200,24.84,
True,200,18.67,
True,200,20.67,
True,200,3.76,
True,200,2.75,
True,200,9.60,
True,200,8.50,
True,200,2.61,
True,200,3.42,
True,200,19.41,
True,200,2.78,
True,200,3.57,
True,200,22.68,
True,200,5.74,
True,200,1.88,
True,200,3.65,
True,200,3.67,
True,200,3.34,
True,200,2.57,
True,200,4.25,
True,200,82.89,
True,200,5.64,
True,200,15.14,
True,200,3.06,
True,200,3.59,
True,200,16.55,
True,200,5.04,
True,200,3.42,
True,200,4.74,
True,200,7.53,
True,200,36.04,
True,200,103.55,
True,200,8.73,
True,200,2.56,
True,200,2.84,
True,200,2.20,
True,200,2.60,
True,200,7.11,
True,200,16.86,
True,200,3.42,
True,200,3.19,
True,200,4.89,
True,200,2.43,
True,200,4.77,
True,200,5.30,
True,200,4.02,
True,200,9.32,
True,200,3.73,
True,200,6.37,
True,200,8.62,
True,200,22.46,
True,200,16.41,
True,200,4.42,
True,200,2.53,
True,200,2.76,
True,200,8.79,
True,200,24.72,
True,200,8.64,
True,200,2.61,
True,200,4.16,
True,200,3.84,
True,200,6.14,
True,200,10.20,
True,200,2.86,
True,200,2.48,
True,200,3.66,
True,200,3.88,
True,200,9.34,
True,200,4.04,
True,200,5.21,
True,200,30.51,
True,200,15.23,
True,200,5.60,
True,200,4.59,
True,200,3.87,
True,200,4.31,
True,200,2.68,
True,200,3.22,
True,200,3.29,
True,200,5.72,
True,200,5.90,
True,200,3.23,
True,200,2.39,
True,200,2.74,
True,200,2.12,
True,200,3.09,
True,200,4.29,
True,200,2.05,
True,200,4.09,
True,200,13.73,
True,200,4.35,
True,200,16.97,
True,200,12.13,
True,200,3.67,
True,200,2.99,
True,200,9.08,
True,200,5.39,
True,200,24.45,
True,200,5.37,
True,200,4.03,
True,200,2.86,
True,200,4.16,
True,200,3.23,
True,200,3.08,
True,200,4.29,
True,200,5.25,
True,200,14.61,
True,200,8.46,
True,200,4.43,
True,200,4.14,
True,200,2.77,
True,200,3.51,
True,200,10.33,
True,200,6.45,
True,200,2.69,
True,200,66.36,
True,200,2.28,
True,200,2.98,
True,200,2.53,
True,200,19.18,
True,200,2.41,
True,200,6.92,
True,200,6.23,
True,200,5.86,
True,200,4.16,
True,200,3.57,
True,200,12.29,
True,200,7.15,
True,200,14.47,
True,200,13.85,
True,200,15.56,
True,200,8.79,
True,200,13.55,
True,200,2.82,
True,200,7.35,
True,200,10.22,
True,200,11.47,
True,200,2.63,
True,200,6.35,
True,200,3.04,
True,200,12.86,
True,200,3.66,
True,200,2.87,
True,200,22.94,
True,200,4.84,
True,200,24.19,
True,200,44.63,
True,200,5.68,
True,200,4.94,
True,200,5.60,
True,200,3.39,
True,200,3.34,
True,200,6.41,
True,200,5.01,
True,200,13.15,
True,200,4.61,
True,200,6.84,
True,200,3.02,
True,200,5.58,
True,200,8.55,
True,200,54.78,
True,200,46.71,
True,200,3.43,
True,200,11.56,
True,200,11.26,
True,200,5.67,
True,200,25.50,
True,200,11.49,
True,200,23.51,
True,200,2.61,
True,200,9.83,
True,200,13.01,
True,200,14.78,
True,200,4.12,
True,200,6.11,
True,200,4.57,
True,200,7.64,
True,200,3.10,
True,200,2.61,
True,200,2.84,
True,200,2.26,
True,200,2.53,
True,200,2.17,
True,200,2.77,
True,200,2.11,
True,200,2.45,
True,200,2.02,
True,200,1.96,
True,200,1.82,
True,200,1.85,
True,200,1.82,
True,200,3.40,
True,200,1.83,
True,200,2.81,
True,200,4.30,
True,200,2.26,
True,200,1.67,
True,200,2.19,
True,200,3.06,
True,200,2.25,
True,200,2.41,
True,200,2.59,
True,200,2.91,
True,200,2.68,
True,200,2.93,
True,200,2.35,
True,200,2.07,
True,200,2.59,
True,200,2.06,
True,200,3.72,
True,200,3.56,
True,200,2.17,
True,200,1.03,
True,200,2.79,
True,200,1.90,
True,200,2.49,
True,200,2.30,
True,200,2.29,
True,200,2.16,
True,200,2.46,
True,200,3.03,
True,200,3.14,
True,200,3.48,
True,200,3.11,
True,200,3.25,
True,200,2.57,
True,200,2.46,
True,200,2.40,
True,200,2.22,
True,200,2.65,
True,200,2.61,
True,200,2.48,
True,200,2.13,
True,200,2.99,
True,200,3.67,
True,200,5.64,
True,200,10.14,
True,200,5.86,
True,200,7.22,
True,200,3.13,
True,200,3.35,
True,200,2.37,
True,200,1.82,
True,200,3.47,
True,200,2.48,
True,200,2.36,
True,200,5.31,
True,200,3.06,
True,200,4.21,
True,200,2.33,
True,200,3.14,
True,200,2.26,
True,200,5.94,
True,200,4.02,
True,200,3.17,
True,200,2.05,
True,200,3.84,
True,200,4.18,
True,200,3.35,
True,200,2.54,
True,200,2.58,
True,200,2.56,
True,200,2.23,
True,200,2.62,
True,200,7.38,
True,200,1.45,
True,200,2.17,
True,200,2.85,
True,200,2.57,
True,200,2.39,
True,200,2.60,
True,200,2.69,
True,200,2.29,
True,200,2.30,
True,200,2.50,
True,200,2.51,
True,200,2.55,
True,200,3.40,
True,200,2.87,
True,200,3.14,
True,200,3.12,
True,200,1.70,
True,200,2.70,
True,200,2.48,
True,200,3.14,
True,200,3.55,
True,200,3.69,
True,200,5.70,
True,200,3.87,
True,200,3.83,
True,200,8.18,
True,200,7.00,
True,200,3.19,
True,200,3.94,
True,200,6.72,
True,200,17.10,
True,200,12.53,
True,200,9.34,
True,200,4.34,
True,200,2.94,
True,200,2.44,
True,200,2.27,
True,200,2.33,
True,200,2.27,
True,200,2.66,
True,200,2.00,
True,200,2.84,
True,200,3.76,
True,200,2.85,
True,200,2.88,
True,200,2.58,
True,200,3.94,
True,200,2.94,
True,200,2.77,
True,200,2.11,
True,200,4.62,
True,200,3.87,
True,200,3.17,
True,200,2.51,
True,200,3.09,
True,200,3.11,
True,200,3.08,
True,200,3.08,
True,200,3.37,
True,200,3.14,
True,200,4.56,
True,200,3.99,
True,200,2.74,
True,200,3.19,
True,200,2.74,
True,200,4.10,
True,200,3.50,
True,200,2.81,
True,200,3.70,
True,200,2.46,
True,200,5.32,
True,200,3.75,
True,200,4.99,
True,200,4.85,
True,200,6.25,
True,200,2.52,
True,200,9.63,
True,200,3.30,
True,200,4.19,
True,200,3.32,
True,200,4.62,
True,200,2.57,
True,200,3.75,
True,200,3.65,
True,200,3.16,
True,200,2.84,
True,200,2.71,
True,200,4.22,
True,200,3.33,
True,200,2.51,
True,200,4.28,
True,200,5.76,
True,200,9.33,
True,200,3.83,
True,200,7.17,
True,200,4.66,
True,200,3.56,
True,200,5.17,
True,200,7.87,
True,200,3.99,
True,200,5.40,
True,200,9.92,
True,200,6.56,
True,200,9.48,
True,200,7.95,
True,200,5.54,
True,200,6.43,
True,200,35.40,
True,200,9.79,
True,200,3.47,
True,200,9.05,
True,200,7.93,
True,200,6.23,
True,200,11.78,
True,200,11.15,
True,200,4.08,
True,200,2.61,
True,200,4.55,
True,200,3.50,
True,200,3.72,
True,200,5.47,
True,200,4.86,
True,200,22.78,
True,200,2.87,
True,200,2.85,
True,200,2.88,
True,200,2.14,
True,200,3.33,
True,200,2.11,
True,200,2.50,
True,200,2.41,
True,200,2.08,
True,200,2.50,
True,200,1.85,
True,200,2.32,
True,200,3.73,
True,200,2.27,
True,200,1.95,
True,200,4.97,
True,200,3.10,
True,200,2.76,
True,200,2.84,
True,200,3.47,
True,200,2.83,
True,200,2.42,
True,200,4.69,
True,200,3.06,
True,200,5.16,
True,200,2.53,
True,200,2.23,
True,200,2.97,
True,200,2.70,
True,200,3.59,
True,200,4.31,
True,200,2.90,
True,200,2.29,
True,200,3.35,
True,200,2.85,
True,200,2.89,
True,200,2.24,
True,200,3.91,
True,200,5.08,
True,200,4.23,
True,200,4.06,
True,200,6.27,
True,200,3.59,
True,200,2.45,
True,200,3.15,
True,200,2.48,
True,200,2.52,
True,200,2.82,
True,200,5.56,
True,200,2.80,
True,200,9.01,
True,200,2.78,
True,200,2.99,
True,200,3.00,
True,200,2.71,
True,200,3.45,
True,200,2.55,
True,200,2.13,
True,200,4.07,
True,200,4.03,
True,200,2.93,
True,200,3.15,
True,200,2.37,
True,200,4.57,
True,200,4.85,
True,200,3.34,
True,200,3.42,
True,200,3.54,
True,200,4.31,
True,200,3.48,
True,200,2.57,
True,200,2.33,
True,200,3.23,
True,200,3.92,
True,200,2.70,
True,200,4.13,
True,200,3.58,
True,200,3.84,
True,200,6.68,
True,200,2.40,
True,200,7.02,
True,200,4.30,
True,200,2.86,
True,200,3.39,
True,200,5.78,
True,200,4.93,
True,200,8.25,
True,200,4.66,
True,200,3.22,
True,200,5.85,
True,200,2.93,
True,200,3.48,
True,200,2.54,
True,200,6.09,
True,200,5.14,
True,200,5.05,
True,200,2.67,
True,200,3.49,
True,200,15.92,
True,200,9.36,
True,200,2.23,
True,200,3.17,
True,200,7.19,
True,200,3.39,
True,200,4.50,
True,200,3.28,
True,200,3.85,
True,200,5.21,
True,200,3.24,
True,200,3.78,
True,200,4.29,
True,200,3.00,
True,200,2.66,
True,200,3.26,
True,200,2.56,
True,200,23.92,
True,200,24.42,
True,200,3.38,
True,200,7.09,
True,200,3.69,
True,200,4.40,
True,200,3.25,
True,200,3.20,
True,200,262.45,
True,200,17.11,
True,200,2.49,
True,200,4.33,
True,200,9.79,
True,200,2.39,
True,200,4.71,
True,200,5.01,
True,200,3.91,
True,200,14.20,
True,200,2.72,
True,200,3.09,
True,200,6.81,
True,200,10.21,
True,200,2.05,
True,200,17.57,
True,200,9.49,
True,200,2.58,
True,200,4.28,
True,200,2.36,
True,200,2.47,
True,200,4.34,
True,200,8.02,
True,200,3.45,
True,200,3.75,
True,200,4.96,
True,200,5.08,
True,200,22.96,
True,200,9.89,
True,200,7.56,
True,200,11.66,
True,200,2.19,
True,200,4.80,
True,200,8.43,
True,200,5.29,
True,200,6.05,
True,200,3.27,
True,200,2.86,
True,200,2.95,
True,200,3.16,
True,200,2.46,
True,200,2.11,
True,200,2.34,
True,200,2.49,
True,200,2.49,
True,200,2.56,
True,200,2.71,
True,200,19.29,
True,200,2.15,
True,200,2.91,
True,200,4.62,
True,200,14.49,
True,200,2.40,
True,200,9.91,
True,200,2.43,
True,200,4.90,
True,200,6.68,
True,200,3.21,
True,200,40.83,
True,200,18.06,
True,200,9.71,
True,200,3.95,
True,200,71.43,
True,200,26.92,
True,200,5.48,
True,200,2.24,
True,200,23.12,
True,200,12.44,
True,200,18.67,
True,200,14.84,
True,200,14.40,
True,200,5.70,
True,200,3.41,
True,200,3.33,
True,200,29.79,
True,200,4.11,
True,200,3.01,
True,200,11.49,
True,200,3.57,
True,200,2.27,
True,200,5.29,
True,200,33.33,
True,200,2.32,
True,200,4.32,
True,200,5.50,
True,200,45.50,
True,200,2.02,
True,200,4.97,
True,200,5.30,
True,200,4.16,
True,200,3.06,
True,200,2.28,
True,200,4.76,
True,200,21.75,
True,200,2.70,
True,200,2.59,
True,200,6.34,
True,200,6.82,
True,200,3.76,
True,200,3.42,
True,200,16.56,
True,200,4.85,
True,200,2.12,
True,200,16.33,
True,200,7.41,
True,200,7.53,
True,200,26.05,
True,200,4.52,
True,200,12.47,
True,200,15.44,
True,200,13.66,
True,200,2.94,
True,200,11.31,
True,200,4.36,
True,200,22.82,
True,200,20.74,
True,200,2.56,
True,200,2.52,
True,200,9.00,
True,200,20.10,
True,200,6.76,
True,200,21.37,
True,200,20.14,
True,200,21.76,
True,200,9.48,
True,200,5.09,
True,200,2.55,
True,200,3.50,
True,200,9.46,
True,200,5.01,
True,200,5.90,
True,200,5.41,
True,200,6.62,
True,200,12.17,
True,200,11.11,
True,200,9.97,
True,200,4.61,
True,200,12.36,
True,200,7.10,
True,200,7.05,
True,200,2.71,
True,200,6.17,
True,200,2.85,
True,200,3.94,
True,200,12.02,
True,200,4.50,
True,200,11.43,
True,200,4.11,
True,200,4.80,
True,200,4.51,
True,200,7.21,
True,200,6.79,
True,200,6.78,
True,200,6.19,
True,200,3.30,
True,200,15.29,
True,200,29.97,
True,200,3.14,
True,200,3.36,
True,200,3.49,
True,200,3.95,
True,200,2.16,
True,200,4.77,
True,200,22.22,
True,200,18.06,
True,200,9.68,
True,200,2.79,
True,200,3.15,
True,200,15.60,
True,200,3.41,
True,200,5.57,
True,200,3.29,
True,200,12.44,
True,200,4.57,
True,200,3.59,
True,200,2.20,
True,200,5.06,
True,200,2.29,
True,200,3.34,
True,200,3.30,
True,200,3.01,
True,200,4.97,
True,200,3.77,
True,200,2.73,
True,200,1.97,
True,200,15.67,
True,200,2.74,
True,200,2.26,
True,200,3.24,
True,200,5.04,
True,200,36.93,
True,200,54.43,
True,200,12.21,
True,200,43.56,
True,200,6.91,
True,200,5.87,
True,200,6.70,
True,200,18.13,
True,200,10.01,
True,200,10.23,
True,200,31.73,
True,200,21.74,
True,200,24.37,
True,200,25.01,
True,200,20.21,
True,200,4.13,
True,200,44.78,
True,200,61.55,
True,200,5.43,
True,200,7.25,
True,200,7.63,
True,200,2.22,
True,200,4.51,
True,200,3.94,
True,200,6.30,
True,200,2.84,
True,200,21.75,
True,200,3.96,
True,200,9.64,
True,200,8.23,
True,200,6.03,
